x,y,z
1.457962,0.6722946,-0.3383005
1.526579,0.6722946,-0.4185587
1.521791,0.5222949,-0.4549704
1.453624,0.5722946,-0.3816853
1.450669,0.6722947,-0.4067141
1.455996,0.5222949,-0.4454401
1.458752,0.6222948,-0.4430832
1.092006,0.5518722,-0.7566322
1.099755,0.5722947,-0.7500074
1.124498,0.5556961,-0.7946362
1.132262,0.5722947,-0.7879977
1.021511,0.5384232,-0.7511196
1.046126,0.5722947,-0.7300746
1.086493,0.5379066,-0.8271277
0.989019,0.5899001,-0.7131157
1.003178,0.6222948,-0.7010107
1.054002,0.6551708,-0.7891237
1.086493,0.6669356,-0.8271277
0.9510151,0.5378179,-0.7456074
1.060356,0.5722948,-0.8494741
0.9835066,0.5905271,-0.7836112
1.034268,0.6722948,-0.8059952
0.9248098,0.5722947,-0.7680113
0.9269873,0.6222948,-0.7661496
0.913011,0.653465,-0.7780987
1.010485,0.6509511,-0.8921106
0.9724814,0.6511226,-0.924602
0.8584695,0.6521744,-1.022077
0.787974,0.6533822,-1.016564
0.7119659,0.6519794,-1.081547
0.7444574,0.6503812,-1.119551
0.6414706,0.6522838,-1.076034
0.7064534,0.6520982,-1.152042
0.494967,0.6518936,-1.135505
0.418959,0.6530958,-1.200488
0.4514505,0.6505458,-1.238492
0.5164334,0.6440651,-1.3145
0.380955,0.5343401,-1.232979
0.4053374,0.5722947,-1.212133
0.4028319,0.6222948,-1.214276
0.3934965,0.5829703,-1.280993
0.4370473,0.6222948,-1.250806
0.4459379,0.6445918,-1.308987
0.4784293,0.6434566,-1.346991
0.3482564,0.5200434,-1.276271
0.3199778,0.5722947,-1.2386
0.3959812,0.5722947,-1.285916
0.3269009,0.6222948,-1.246697
0.4190309,0.6222948,-1.331991
0.4421291,0.6222948,-1.378026
0.3631132,0.6723463,-1.268422
0.3497337,0.6723083,-1.274994
0.3026718,0.5223233,-1.298655
0.3043638,0.6722947,-1.29728
1.470397,0.7722948,-0.3015628
1.459768,0.7722948,-0.340413
1.461631,0.8222947,-0.3090572
1.477559,0.8191144,-0.3612221
1.508486,0.8722948,-0.3347808
1.51005,0.8353279,-0.3992262
1.445546,0.7222947,-0.4007218
1.519979,0.7222947,-0.4565201
1.456452,0.7722948,-0.4134773
1.47411,0.8222947,-0.4341314
1.483217,0.8222947,-0.4879491
0.9510151,0.6782125,-0.7456073
0.913011,0.6947885,-0.7780987
0.977994,0.6971393,-0.8541067
1.010485,0.7081455,-0.8921107
0.9399899,0.7015268,-0.8865981
0.9724814,0.712182,-0.9246022
0.9344774,0.721307,-0.9570935
0.863982,0.6972822,-0.9515811
0.8492272,0.7222947,-1.011266
0.787974,0.6985877,-1.016564
0.7649127,0.7222948,-1.066533
0.7441902,0.7722948,-1.119238
0.608979,0.6979297,-1.03803
0.673962,0.7002987,-1.114038
0.6948768,0.7222947,-1.138502
0.7064534,0.7918795,-1.152042
0.635958,0.6971875,-1.14653
0.6684494,0.7058977,-1.184534
0.6880176,0.7222947,-1.167804
0.532971,0.699467,-1.103013
0.5654625,0.6996806,-1.141017
0.6304454,0.7144973,-1.217025
0.5631883,0.7222947,-1.2153
0.5413203,0.7722948,-1.189722
0.55995,0.7260739,-1.211513
0.575513,0.7722948,-1.198207
0.5729324,0.7722948,-1.226698
0.5924414,0.7387716,-1.249517
0.55995,0.8081491,-1.211513
0.456963,0.7032,-1.167996
0.4894545,0.7072985,-1.206
0.5145302,0.7222948,-1.23533
0.5435405,0.7222948,-1.225542
0.5618601,0.7722948,-1.275662
0.5544374,0.7833322,-1.282008
0.418959,0.7024572,-1.200488
0.4514505,0.710174,-1.238492
0.4839419,0.7229537,-1.276496
0.5129008,0.7722948,-1.251737
0.5164334,0.73607,-1.3145
0.3933659,0.7029032,-1.281059
0.4459379,0.7211244,-1.308987
0.4784293,0.7546425,-1.346991
0.3492952,0.7223129,-1.275028
0.416591,0.7722695,-1.327536
0.3953644,0.8222905,-1.285366
0.4419282,0.8222946,-1.37817
0.4165255,0.8722698,-1.327677
0.3040362,0.8222947,-1.296897
1.466604,0.9222947,-0.304805
1.463838,0.9722947,-0.3071702
1.498574,0.9722947,-0.3432548
1.470651,1.022295,-0.3671283
1.407063,1.069636,-0.3557097
1.439555,1.067531,-0.3937136
0.3496598,1.022299,-1.273761
0.3951389,1.02229,-1.285461
0.416485,1.022271,-1.328004
0.4417471,1.022295,-1.378353
1.640016,-0.04175043,-0.5512421
1.537029,-0.04211676,-0.5077257
1.520767,0.02229488,-0.5216289
1.552858,0.07229459,-0.5599751
1.549763,0.07229459,-0.5995626
1.520759,-0.04183853,-0.6425736
1.526004,-0.04181051,-0.6487167
1.511058,0.02229476,-0.6312354
1.410162,-0.04224551,-0.5901546
1.470709,0.02229476,-0.6609838
1.454376,0.07229483,-0.5783896
1.432198,0.07229471,-0.6159389
1.46902,0.07229471,-0.6590075
1.366314,-0.04229641,-0.6158111
1.385013,0.007904172,-0.6376915
1.39815,0.07229459,-0.653057
1.407976,-0.04189193,-0.7414846
1.411992,-0.04187071,-0.746191
1.338776,0.02229464,-0.6605533
1.28292,-0.04237592,-0.6721544
1.335284,-0.04209685,-0.7334037
1.341496,-0.04206395,-0.7406785
1.363082,0.02229476,-0.7659264
1.28783,0.02229464,-0.7548499
1.325569,0.07229483,-0.7989917
1.261115,-0.04212713,-0.8005376
1.265489,-0.04210401,-0.8056614
1.250522,0.07229471,-0.7881554
1.186247,-0.0423435,-0.7899106
1.194993,-0.04229689,-0.800149
1.259976,-0.0419507,-0.8761568
1.21628,0.02229476,-0.8250474
1.179126,0.07229471,-0.8585334
1.114275,-0.04236221,-0.8596134
1.104311,0.07229459,-0.8479688
1.080981,-0.04235721,-0.8976234
1.070268,0.02229476,-0.885093
1.069956,-0.04205108,-1.038614
0.9124272,-0.04197812,-1.239076
0.7714363,-0.04236436,-1.22805
0.7659237,-0.04221129,-1.298546
0.7851893,-0.02770519,-1.347857
0.7857305,0.02229476,-1.347395
0.6249329,-0.04259765,-1.287521
0.6519117,-0.04227138,-1.39602
0.6634992,-0.02769732,-1.410425
0.6637856,0.07229471,-1.409909
0.6183096,-0.02770519,-1.433659
0.5434123,-0.04248452,-1.422999
0.4484655,-0.02770519,-1.388887
0.5249879,-0.02767515,-1.481641
0.4884969,-0.02771008,-1.468671
1.553911,0.1222949,-0.5590749
1.551648,0.172295,-0.6017685
1.516491,0.2222948,-0.5252846
1.555899,0.2222947,-0.5573754
1.552362,0.2222947,-0.6026037
1.513969,0.2722949,-0.5576967
1.464919,0.1222949,-0.5772685
1.463183,0.1722949,-0.5752373
1.449896,0.2222948,-0.5596955
1.446138,0.2722948,-0.5553007
1.513036,0.2722948,-0.6335484
1.437005,0.1222947,-0.6215615
1.437279,0.1722949,-0.6218817
1.422721,0.2722948,-0.6048534
1.401702,0.1222948,-0.6572125
1.386595,0.2722949,-0.6395422
1.350727,0.2222949,-0.6745315
1.346784,0.2722946,-0.6699198
1.313169,0.1222947,-0.7075447
1.259778,0.1222948,-0.7220395
1.261691,0.1722947,-0.7242758
1.326735,0.2222949,-0.8003552
1.262541,0.2722946,-0.7252707
1.317976,0.2722946,-0.760787
1.250013,0.1722949,-0.78756
1.212287,0.2222948,-0.7434338
1.250725,0.2222948,-0.7883935
1.276307,0.2222948,-0.796412
1.205578,0.2722948,-0.7355866
1.250875,0.2722948,-0.7885689
1.163212,0.1722949,-0.7629753
1.21525,0.1722949,-0.8238424
1.194993,0.2034671,-0.800149
1.212261,0.2222948,-0.7853857
1.212085,0.2722948,-0.7855358
1.178337,0.1222949,-0.8576102
1.178397,0.1722949,-0.8576809
1.137579,0.2222947,-0.8099377
1.156989,0.2052395,-0.8326403
1.102983,0.1722949,-0.8464155
1.131948,0.1722949,-0.8540487
1.104942,0.2222948,-0.8487068
1.069486,0.1722949,-0.8841782
1.069217,0.2222949,-0.8838632
0.7092633,0.1722949,-1.386158
0.5937861,0.1222948,-1.445716
0.4888025,0.1222948,-1.469688
1.521241,0.3222948,-0.4892591
1.516699,0.3722948,-0.5251068
1.514135,0.3722948,-0.557891
1.515429,0.4222946,-0.5261923
1.552947,0.4222947,-0.5598992
1.549838,0.4222947,-0.5996515
1.469641,0.3222947,-0.5827912
1.447242,0.3722949,-0.5565925
1.469927,0.3722949,-0.5831256
1.456023,0.4222946,-0.5668633
1.493513,0.3902788,-0.6107126
1.514317,0.4222946,-0.6350472
1.511233,0.4722948,-0.6314392
1.479015,0.3222948,-0.623107
1.475606,0.3222947,-0.666711
1.412998,0.3722947,-0.5934813
1.47671,0.3722947,-0.6680027
1.477161,0.4222949,-0.6685299
1.388276,0.3222948,-0.6415081
1.382912,0.3722948,-0.6352338
1.43833,0.3722948,-0.7000542
1.370928,0.4222947,-0.6212173
1.398896,0.4222947,-0.6539297
1.399272,0.3222948,-0.7313128
1.346693,0.3722948,-0.6698139
1.400112,0.3722948,-0.7322959
1.337793,0.4222947,-0.659403
1.358658,0.4222947,-0.6838086
1.330937,0.4722947,-0.6513841
1.359109,0.4722947,-0.6843362
1.315172,0.3222947,-0.7098881
1.303719,0.3722947,-0.6964912
1.314641,0.3722947,-0.7092665
1.319835,0.4222947,-0.7153425
1.297982,0.4722948,-0.6897818
1.261524,0.3222948,-0.7240812
1.281541,0.3222948,-0.7474943
1.265,0.3722948,-0.728147
1.303493,0.3458631,-0.7731698
1.323583,0.3722948,-0.7559937
1.320669,0.3722948,-0.7932601
1.261642,0.4222947,-0.7242184
1.319279,0.4222947,-0.791635
1.264765,0.4722947,-0.7278719
1.317919,0.4722947,-0.7900434
1.258673,0.3222948,-0.7457061
1.232997,0.3463547,-0.7676574
1.265489,0.3417208,-0.8056612
1.285356,0.3722948,-0.8289001
1.243511,0.4222947,-0.7586683
1.285027,0.4222947,-0.7889566
1.253745,0.4722948,-0.791925
1.265489,0.45889,-0.8056612
1.21328,0.3722948,-0.7845141
1.24225,0.3722948,-0.8255292
1.206985,0.4722948,-0.8141754
1.227485,0.4407489,-0.8381529
1.203507,0.4722947,-0.8586521
0.5252398,0.322309,-1.480222
0.5249673,0.472308,-1.479809
0.4885637,0.3722948,-1.469892
1.557959,0.5722946,-0.4898312
1.556974,0.6722946,-0.490674
1.511097,0.5222948,-0.5298965
1.546232,0.5222949,-0.5954335
1.547201,0.5722946,-0.5648121
1.544925,0.5722946,-0.5939051
1.545619,0.6222948,-0.5661639
1.564008,0.6476587,-0.6162251
1.582733,0.6722947,-0.6002159
1.619216,0.6722947,-0.6348077
1.475037,0.5222949,-0.560726
1.480516,0.5722947,-0.595511
1.544607,0.5722947,-0.6704757
1.48507,0.6222948,-0.5521476
1.544235,0.6222948,-0.6700405
1.558495,0.644042,-0.6867206
1.430857,0.5222948,-0.61437
1.472203,0.5222948,-0.6627307
1.504339,0.5722947,-0.7003195
1.451569,0.6722947,-0.6385958
1.379693,0.5222948,-0.6314689
1.40414,0.5722947,-0.6600637
1.420773,0.6222948,-0.6795182
1.468966,0.6222948,-0.735888
1.340528,0.5222948,-0.662603
1.392841,0.5222948,-0.7237908
1.434068,0.5722947,-0.7720131
1.373381,0.6222948,-0.7010291
1.432321,0.6222948,-0.7699696
1.377547,0.6722947,-0.7059019
1.444483,0.6504875,-0.7841951
1.358851,0.5222948,-0.7609777
1.318744,0.5722947,-0.7140659
1.373988,0.5421349,-0.7786825
1.393587,0.5722947,-0.8016065
1.326227,0.6222948,-0.7228184
1.331954,0.6722947,-0.7295167
1.353483,0.5222948,-0.8316424
1.281086,0.5722947,-0.7469623
1.368475,0.5471054,-0.849178
1.304219,0.6222948,-0.7725486
1.313379,0.6722947,-0.7647173
1.335984,0.6709216,-0.8111739
1.257144,0.5222948,-0.7959012
1.316619,0.5222948,-0.8654667
1.330471,0.5499543,-0.8816694
1.29798,0.5966178,-0.8436654
1.319673,0.6222948,-0.8690386
1.330471,0.6450093,-0.8816694
1.197291,0.5222948,-0.8028363
1.259976,0.4913146,-0.8761569
1.207332,0.5722947,-0.8145807
1.292467,0.5378828,-0.914161
1.227485,0.5972948,-0.8381526
1.259976,0.6144485,-0.8761569
1.292467,0.6253229,-0.9141608
1.137736,0.5222947,-0.8101215
1.156989,0.4926679,-0.8326404
1.19222,0.5222948,-0.8025198
1.236429,0.5222948,-0.8962886
1.180243,0.5722947,-0.8127592
1.18948,0.5451463,-0.8706443
1.254463,0.5381116,-0.9466524
1.162516,0.6222948,-0.8279145
1.241658,0.6222948,-0.9316738
1.254463,0.6064779,-0.9466523
1.18948,0.6375956,-0.8706443
1.221972,0.6495106,-0.9086483
1.13447,0.5222947,-0.8518927
1.137359,0.5722947,-0.8494232
1.168846,0.5722947,-0.8882861
1.196304,0.5722947,-0.9305928
1.228481,0.5722947,-0.9688655
1.118985,0.5912882,-0.8651317
1.206911,0.6222948,-0.9679756
1.207256,0.6722948,-0.9212295
1.20576,0.6722947,-0.9666286
1.113472,0.5874951,-0.9356272
1.168952,0.6722947,-1.000519
1.075468,0.6397872,-0.9681187
1.004973,0.6456547,-0.9626062
1.022284,0.6722947,-0.9828547
1.05076,0.6722947,-0.9892429
0.9289649,0.6437346,-1.027589
0.9475241,0.6722947,-1.049297
0.7389449,0.6442283,-1.190046
0.8039278,0.638975,-1.266054
0.8292534,0.6722947,-1.244402
0.7009408,0.6471959,-1.222538
0.7659237,0.6469115,-1.298546
0.792214,0.6222948,-1.341851
0.6954284,0.646583,-1.293033
0.7082775,0.6222948,-1.385007
0.6249329,0.645051,-1.287521
0.6758854,0.6722947,-1.309741
0.6715713,0.6722947,-1.342072
0.6899157,0.6371872,-1.363529
0.5869288,0.6394646,-1.320012
0.6194204,0.6382909,-1.358016
0.6452661,0.6722947,-1.335919
0.6169957,0.5722947,-1.432124
0.5935746,0.6722947,-1.380113
0.5247852,0.5723075,-1.479535
0.4883728,0.5722947,-1.470055
1.672507,0.7885512,-0.5892462
1.552105,0.7722948,-0.5253597
1.569521,0.7939843,-0.5457296
1.634503,0.7928933,-0.6217377
1.537029,0.8496848,-0.5077257
1.473625,0.7222947,-0.5105081
1.543037,0.7222948,-0.568372
1.541057,0.7722948,-0.5700648
1.577037,0.7722948,-0.6050862
1.499025,0.8333637,-0.5402172
1.531517,0.8486379,-0.5782211
1.493513,0.6728692,-0.6107125
1.511584,0.7222948,-0.5952621
1.526004,0.7178239,-0.6487167
1.49398,0.7722948,-0.5445305
1.516085,0.7722948,-0.5914147
1.538926,0.7722948,-0.6376687
1.484989,0.8222947,-0.5522171
1.526004,0.8564708,-0.6487167
1.559255,0.8722947,-0.6860709
1.455509,0.684289,-0.643204
1.488,0.706136,-0.6812081
1.520491,0.7060984,-0.7192122
1.556412,0.7222947,-0.6885015
1.482119,0.8222947,-0.6204536
1.501008,0.8222947,-0.6700869
1.538617,0.8222947,-0.7037154
1.449996,0.6924406,-0.7136996
1.411992,0.6916794,-0.746191
1.373988,0.6890179,-0.7786825
1.151477,0.6797587,-0.9031357
1.201827,0.7222947,-0.925871
1.242851,0.7222948,-0.9565806
1.194044,0.7722948,-0.9325252
1.234138,0.8222947,-0.9640296
1.235251,0.8722947,-0.9630775
1.080981,0.7042416,-0.8976233
1.091131,0.7222947,-0.9094952
1.124412,0.7222948,-0.9262743
1.167567,0.7222947,-0.9988999
1.119581,0.7722948,-0.9304048
1.115695,0.8222948,-0.9337267
1.112106,0.8722947,-0.9340292
1.156746,0.8722947,-0.9644129
1.022253,0.7222948,-0.9058745
1.094734,0.7222948,-0.9906529
1.120695,0.7222948,-0.9952347
1.05365,0.8222947,-0.9425981
1.088234,0.8222947,-0.9830499
1.122967,0.8222948,-0.9932922
1.140451,0.7869669,-1.044127
1.10796,0.8428108,-1.006123
1.018209,0.7222948,-0.9780883
1.052934,0.7222948,-0.9873842
1.055411,0.7722948,-1.021601
1.053071,0.8222947,-1.018865
1.079053,0.8222947,-1.049255
1.102447,0.7862947,-1.076618
1.014928,0.8722947,-0.9742501
0.9768131,0.7722947,-1.006612
0.9598627,0.8222948,-0.9867857
0.9994605,0.7967278,-1.033102
1.075084,0.8222947,-1.100012
1.031952,0.8397724,-1.071106
1.053086,0.8722947,-1.095825
1.075341,0.8722947,-1.099792
0.9426769,0.7722948,-1.043628
0.9614564,0.7948629,-1.065593
0.9939477,0.7886355,-1.103597
1.015821,0.8222947,-1.129181
0.9441565,0.8722948,-1.014601
1.015769,0.8722948,-1.129121
0.9083328,0.7222947,-1.0804
0.9017252,0.8222947,-1.072671
0.9559438,0.7885062,-1.136089
0.9779006,0.8222947,-1.161771
0.9234525,0.8463618,-1.098084
0.9835409,0.8722947,-1.168368
0.8529569,0.6943584,-1.092572
0.8711108,0.7222947,-1.113806
0.895337,0.7722947,-1.142143
0.9408966,0.7722947,-1.195432
0.8665824,0.8222948,-1.108509
0.8370887,0.8722947,-1.074012
0.8854485,0.8452295,-1.130576
0.939721,0.8722947,-1.194057
0.8474444,0.688069,-1.163067
0.8734587,0.7222947,-1.140826
0.8799357,0.6964825,-1.201072
0.8995551,0.7222948,-1.184298
0.9124272,0.6947691,-1.239076
0.9307613,0.7222947,-1.223401
0.872044,0.7722948,-1.142036
0.889886,0.7722948,-1.21271
0.9124272,0.7499248,-1.239076
0.7847031,0.8222947,-1.089682
0.7927884,0.8722947,-1.099138
0.9036723,0.8722947,-1.228835
0.7769488,0.695938,-1.157555
0.8094404,0.6884104,-1.195559
0.8419317,0.6988512,-1.233563
0.8094404,0.7544036,-1.195559
0.8242484,0.7722947,-1.182899
0.8419317,0.7428112,-1.233563
0.7769488,0.7838632,-1.157555
0.8036593,0.8222947,-1.134719
0.8622971,0.8222948,-1.216152
0.8369088,0.8722947,-1.172075
0.8582622,0.8722947,-1.219601
0.8401653,0.7223723,-1.316828
0.8826247,0.7223727,-1.294997
0.7714363,0.7489769,-1.22805
0.8039278,0.7439342,-1.266055
0.7389449,0.7812786,-1.190047
0.7065238,0.7222947,-1.217765
0.7344351,0.7222948,-1.259685
0.7659237,0.7056215,-1.298546
0.7270539,0.7722948,-1.200213
0.6954284,0.7083072,-1.293033
0.7279197,0.7009479,-1.331037
0.7535992,0.7222972,-1.361336
0.7535368,0.8222947,-1.361
0.6249329,0.7075899,-1.287521
0.6433992,0.7222947,-1.30912
0.7125238,0.7222947,-1.3442
0.6574243,0.7396805,-1.325525
0.7073206,0.7723045,-1.384946
0.6114566,0.7222947,-1.299042
0.6591319,0.6798843,-1.410063
0.5869288,0.7680169,-1.320012
0.6194204,0.8022075,-1.358016
0.6621447,0.8222947,-1.40799
0.5489248,0.6989115,-1.352504
0.6157919,0.7261664,-1.432176
0.5489248,0.7736377,-1.352504
0.5814164,0.8105891,-1.390508
0.5109208,0.6981634,-1.384995
0.5434123,0.7493781,-1.422999
0.5109208,0.7874929,-1.384995
0.6013533,0.8222947,-1.439246
0.5434123,0.829076,-1.422999
0.5706443,0.8722947,-1.454851
0.60189,0.8722947,-1.438786
0.4459892,0.7222947,-1.385991
0.4630838,0.7222722,-1.420061
0.4458238,0.7722948,-1.385798
0.4954817,0.7722947,-1.398195
0.5201006,0.7722947,-1.44293
0.5244247,0.7723063,-1.478983
0.5243366,0.822306,-1.478844
0.4881341,0.8222947,-1.47026
0.4880865,0.8722947,-1.470301
1.672507,0.8961304,-0.5892462
1.596499,0.8832135,-0.6542292
1.178455,0.8960015,-1.011635
1.07167,0.9222947,-0.9636756
1.07714,0.9222947,-0.9700743
1.10796,0.8902204,-1.006123
1.015942,0.9222947,-0.975436
1.102447,0.9023656,-1.076618
1.037464,0.9289668,-1.00061
0.9718027,0.9222948,-1.000751
1.031952,0.8913257,-1.071106
0.9994605,0.9322512,-1.033102
0.9614564,0.898114,-1.065593
0.889679,0.9222947,-1.058581
0.9234525,0.8982277,-1.098085
0.9559438,0.8912864,-1.136089
0.845468,0.9222947,-1.083813
0.9179398,0.8973187,-1.16858
0.8474444,0.8875002,-1.163067
0.8799357,0.8990177,-1.201072
0.8076292,0.9222947,-1.131325
0.524067,0.972305,-1.47843
1.65597,-0.04111814,-0.8007329
1.612453,-0.04098523,-0.9037197
1.503954,-0.04119849,-0.9306986
1.557297,-0.02770531,-0.9508748
1.484456,-0.02767301,-0.9883261
1.427946,-0.04123855,-0.9956815
1.35745,-0.04143143,-0.990169
1.36427,-0.02770507,-1.05012
1.364811,0.02229476,-1.049658
1.281442,-0.0414716,-1.055152
1.205441,-0.04151165,-1.120141
1.171784,0.02229476,-1.148904
1.096935,-0.04172492,-1.147114
1.118768,-0.0276711,-1.176346
1.020929,-0.04176497,-1.212098
1.029572,-0.02770519,-1.222207
1.029352,0.07229471,-1.221951
0.9782193,-0.02770519,-1.24861
1.531787,0.1722949,-0.9632542
0.8918266,0.2722948,-1.291924
1.211478,0.3722948,-1.127205
1.590987,0.6438247,-0.7247247
1.612626,0.6722947,-0.7062238
1.65597,0.6422899,-0.8007326
1.678776,0.6722947,-0.7812346
1.650458,0.6351266,-0.8712281
1.675875,0.6722947,-0.8494971
1.579962,0.6465183,-0.8657156
1.575848,0.6254699,-0.9389304
1.530801,0.6222948,-0.9621028
1.438971,0.6575282,-0.8546906
1.503954,0.6555524,-0.9306985
1.421416,0.6222948,-0.8696991
1.43963,0.5222948,-1.009347
1.362963,0.5507323,-0.9196733
1.395454,0.5545261,-0.9576776
1.435917,0.5418388,-1.011185
1.362963,0.6613653,-0.9196733
1.395454,0.657231,-0.9576775
1.413543,0.6722947,-0.9422125
1.314829,0.5722947,-0.9403166
1.346573,0.5722947,-0.9336853
1.381949,0.5722947,-0.9692241
1.393824,0.5722947,-1.032715
1.346712,0.6222948,-0.9335667
1.388138,0.6222948,-0.9639324
1.410049,0.6223285,-1.024188
1.401109,0.6723202,-1.0286
1.276677,0.5722947,-0.9726342
1.073954,0.5722947,-1.197177
0.9366474,0.6722947,-1.267406
0.8911717,0.5722947,-1.291155
0.8883809,0.6723348,-1.292222
0.8453662,0.6222948,-1.314522
1.694435,0.8222947,-0.614894
1.715786,0.8222947,-0.6398669
1.73749,0.7888938,-0.6652544
1.769982,0.8140538,-0.7032583
1.769982,0.8294901,-0.7032582
1.666995,0.7881117,-0.6597416
1.692977,0.8222947,-0.6375284
1.714696,0.8722948,-0.7155361
1.64768,0.7222947,-0.6762545
1.646077,0.7722948,-0.6776251
1.661482,0.7957215,-0.7302372
1.693974,0.7982947,-0.7682412
1.726465,0.8002009,-0.8062452
1.665552,0.8722948,-0.7267578
1.693974,0.8658118,-0.7682412
1.634925,0.7222948,-0.7529424
1.670514,0.7222947,-0.7882981
1.630361,0.7722948,-0.7568444
1.671742,0.7722948,-0.7872486
1.688461,0.7947403,-0.8387368
1.641544,0.8722947,-0.7838601
1.65597,0.8581145,-0.8007326
1.597005,0.7222947,-0.785362
1.667217,0.7222948,-0.8568999
1.586883,0.7722948,-0.7282327
1.611292,0.7722948,-0.773147
1.612156,0.7722948,-0.8264284
1.670202,0.7722948,-0.8543473
1.594245,0.8222947,-0.7877214
1.609499,0.8222947,-0.8233205
1.553375,0.8722947,-0.7568811
1.514979,0.7045542,-0.7897075
1.579962,0.7180909,-0.8657156
1.588303,0.7722948,-0.8754727
1.589123,0.8722948,-0.8764312
1.476975,0.6991649,-0.822199
1.509466,0.6998281,-0.8602031
1.573265,0.7223417,-0.9399012
1.553433,0.8222947,-0.9116296
1.541958,0.8528931,-0.8982071
1.471462,0.6878166,-0.8926946
1.503954,0.697052,-0.9306986
1.528294,0.7723286,-0.9628394
1.512403,0.8222947,-0.9405807
1.471462,0.8653129,-0.8926946
1.494018,0.8722947,-0.8734109
1.400967,0.6770741,-0.8871819
1.46595,0.7113394,-0.9631898
1.480701,0.7723582,-0.9873095
1.483171,0.8223181,-0.9858551
1.440668,0.8722948,-0.9336191
1.46595,0.835452,-0.96319
1.434708,0.7223645,-1.011141
1.438152,0.7723092,-1.009186
1.434228,0.8223685,-1.011019
1.393496,0.7222947,-1.032331
1.367352,0.8722947,-1.00175
1.3478,0.7222948,-1.055825
1.347582,0.8222947,-1.055569
1.239624,0.7222947,-1.006238
1.238905,0.8222947,-1.005398
1.233521,0.8722948,-0.9990997
1.299297,0.8723334,-1.080211
1.201577,0.7722947,-1.03868
1.256189,0.8222948,-1.102559
1.163408,0.8222947,-1.070979
1.126554,0.8222947,-1.104815
1.126567,0.8722947,-1.10483
1.119212,0.7722948,-1.173171
1.118992,0.8722947,-1.172915
1.02793,0.7222948,-1.220288
0.977271,0.7223721,-1.246334
0.9874055,0.8222947,-1.240756
0.9364299,0.7722947,-1.267149
0.890734,0.7722947,-1.290644
0.845147,0.7222947,-1.314267
1.749271,0.9222947,-0.6790335
1.704999,0.932716,-0.6272501
1.73749,0.9326146,-0.6652542
1.666995,0.9015392,-0.6597416
1.699486,0.8788275,-0.6977458
1.716596,0.9222947,-0.6831182
1.628991,0.9027659,-0.6922331
1.729073,0.9222947,-0.8040156
1.590987,0.8948953,-0.7247247
1.485185,0.9222947,-0.8809627
1.539606,0.9222947,-0.9002178
1.496465,0.9722947,-0.9219395
1.518178,0.9722947,-0.9185374
1.509409,1.022295,-0.9260343
1.571523,1.022297,-0.9396921
1.44321,0.9222947,-0.9365915
1.449007,0.9722947,-0.9433727
1.402476,0.9222947,-0.9658899
1.36468,1.022295,-0.9986252
1.32031,0.9222948,-1.02367
1.326539,0.9722947,-1.030957
1.323779,1.022295,-1.027728
1.300034,0.9223201,-1.079648
1.298702,0.9723392,-1.080148
1.255971,0.9222948,-1.102303
1.16447,0.9722947,-1.149164
1.07297,1.022295,-1.196025
0.8902961,0.9722947,-1.290132
1.850394,-0.02767885,-0.8001776
1.796961,-0.04073203,-0.8117576
1.80623,-0.02770257,-0.8228848
1.806181,0.07229471,-0.8225415
1.750329,-0.02770519,-0.8516262
1.669203,0.02229488,-0.8931537
1.851112,0.4222947,-0.7981507
1.668547,0.3222947,-0.8923857
1.713476,0.6722947,-0.8679956
1.66789,0.6222948,-0.8916184
1.850453,0.7222948,-0.797384
1.850345,0.7722948,-0.7972556
1.766469,0.8722948,-0.7760932
1.713258,0.7722948,-0.8677393
1.846294,1.022349,-0.7984171
1.776898,0.9222947,-0.788291
1.756476,1.022325,-0.8445975
1.665394,0.9723216,-0.8916116
1.575647,0.972296,-0.9377558
4.581694,-0.0384841,1.240133
4.598764,-0.03847504,1.254678
4.633871,-0.02769423,1.216142
4.646677,-0.03813791,1.164125
4.606825,0.02229452,1.210739
4.632818,0.02229452,1.218057
4.521792,0.07229471,1.310198
4.576874,-0.03848648,1.235963
4.572116,-0.03835297,1.174401
4.608674,-0.03815842,1.131634
4.508527,0.022295,1.248771
4.562536,0.022295,1.1856
4.511199,0.03109598,1.245646
4.523012,0.07229471,1.255746
4.516896,0.07229471,1.238983
4.457856,-0.03877926,1.231103
4.473195,-0.01089334,1.213154
4.479841,0.022295,1.205381
4.420137,-0.03879738,1.198277
4.436652,0.02229452,1.178954
4.516719,0.1222949,1.316133
4.604352,0.1722951,1.213631
4.632679,0.1722951,1.21794
4.605946,0.2222948,1.211767
4.521823,0.1222949,1.254729
4.562857,0.1222949,1.185224
4.515979,0.1722946,1.240055
4.528702,0.2222948,1.26061
4.562088,0.272295,1.186124
4.4781,0.1222949,1.207417
4.526132,0.1722946,1.151237
4.478032,0.2222948,1.207496
4.437847,0.1722951,1.177557
4.490083,0.2722945,1.116458
4.535141,0.3722949,1.294585
4.632448,0.4222946,1.217741
4.533059,0.4722948,1.29702
4.528862,0.3222947,1.260746
4.517254,0.3722949,1.238564
4.560602,0.3722949,1.187861
4.514165,0.4222946,1.242177
4.47922,0.3722949,1.206108
4.477229,0.4722948,1.208436
4.489539,0.3722949,1.117095
4.429448,0.4222946,1.187381
4.488236,0.4222946,1.118619
4.425722,0.4722948,1.19174
4.605488,0.5222945,1.212302
4.536561,0.5722947,1.292924
4.540049,0.6222949,1.288844
