x,y,z
1.134681,0.8177284,0.6806295
1.089192,0.8677373,0.7069963
1.103638,0.8676107,0.6718074
1.131422,0.8392847,0.665876
0.9776477,0.7172573,0.6640089
1.075202,0.7173998,0.6420215
1.087829,0.8673505,0.6240839
1.12075,0.8337864,0.6170559
1.07599,0.8170967,0.5757507
1.110194,0.7822251,0.5684491
1.018597,0.8167742,0.5371242
0.9484591,0.7665695,0.5309168
0.9974682,0.7666461,0.520983
1.019955,0.7665401,0.4859041
0.9973055,0.8166447,0.5205792
1.039961,0.7890388,0.4814113
1.061451,0.866601,0.4763092
1.088656,0.8490018,0.4704491
0.9344513,0.716236,0.4665411
0.9434711,0.7161899,0.4517123
1.003847,0.7162797,0.4385046
1.029406,0.7366705,0.4328079
0.9353923,0.8162627,0.4715234
1.078114,0.7913897,0.42187
0.9907597,0.8662587,0.4405917
1.029149,0.8395468,0.4323322
1.195379,0.9012353,0.9586627
1.17917,0.9189067,0.9109342
1.18456,0.9546478,0.9095701
1.160652,0.9186423,0.8638033
1.160316,0.9184049,0.812695
1.143506,1.018379,0.8158549
1.152612,0.9113783,0.7632337
1.159986,0.9183314,0.7969877
1.119827,0.9681073,0.770112
1.152583,0.923205,0.7631791
1.050174,0.9178994,0.7629443
1.095492,0.9178886,0.7361377
1.147717,0.9180413,0.7409023
1.093622,0.9678466,0.7279259
1.047314,1.017836,0.7505493
1.091178,0.9177866,0.7164134
1.106164,0.9176141,0.6709961
1.10147,0.9676065,0.6717644
1.074467,0.9170933,0.5755668
0.9616392,0.9164517,0.4978853
1.088911,0.966653,0.4724185
0.9973353,1.016654,0.5220776
0.9858031,0.9162509,0.4414173
0.9344283,0.9662467,0.4681381
1.031087,0.966368,0.442053
0.9365846,1.0163,0.4783355
1.079717,1.016438,0.4307274
1.460285,-0.03944373,1.929239
1.606818,-0.03870678,1.897181
1.596133,-0.03897929,1.848337
1.48776,-0.03974366,1.820865
1.428255,-0.04026198,1.782704
1.574764,-0.03952456,1.750648
1.565134,-0.03977132,1.706411
1.368987,0.02322292,1.744155
1.391575,-0.04088378,1.688368
1.455706,-0.04056168,1.674332
1.50455,-0.04031587,1.663646
1.54235,0.0232439,1.655048
1.434336,-0.04110694,1.576644
1.50281,0.02271199,1.561335
1.374807,-0.0416255,1.538485
1.423651,-0.04137969,1.527799
1.472531,-0.0411334,1.51711
1.432624,-0.04155326,1.47466
1.465185,0.07226276,1.484464
1.402282,-0.04192495,1.430111
1.499971,-0.04143357,1.408739
1.472673,0.02195692,1.414382
1.502814,0.02206802,1.422168
1.502797,0.07206988,1.42243
1.342753,-0.04244351,1.391953
1.399564,-0.04215741,1.379529
1.381941,-0.04246521,1.332203
1.462128,0.02146769,1.314326
1.321384,-0.04298902,1.294264
1.462957,-0.04227638,1.263297
1.467917,-0.04225183,1.262206
1.365181,0.02108645,1.284352
1.371643,0.07109547,1.28268
1.395999,-0.04283214,1.226764
1.408388,-0.04276991,1.224048
1.409545,-0.0427413,1.229116
1.443699,0.02096677,1.215994
1.345308,0.07081962,1.237259
1.300017,-0.04353428,1.196575
1.376445,0.02062988,1.179524
1.289373,-0.04380679,1.147727
1.387018,-0.04331541,1.126359
1.253409,-0.04420662,1.104414
1.376334,-0.04358792,1.077515
1.316804,-0.04410648,1.039357
1.247392,0.01972747,1.054211
1.290248,0.01979113,1.044835
1.319602,0.01990032,1.05258
1.295435,-0.04465199,0.9416684
1.280202,0.01930261,0.9446696
1.20436,0.06918907,0.9610021
1.29253,-0.04472685,0.9281625
1.333595,-0.04467869,0.8821379
1.306194,0.01910472,0.887802
1.269801,0.06905007,0.8955046
1.277073,-0.04512143,0.8575022
1.371754,-0.04470563,0.8226073
1.253516,0.01878953,0.8481437
1.249771,-0.04553866,0.7981185
1.199686,0.01847255,0.8087378
1.2174,0.06849837,0.8046042
1.240143,-0.04580569,0.7490435
1.252696,-0.04574263,0.7462912
1.222771,0.01827025,0.752506
1.221809,0.06826818,0.752458
1.193167,-0.04626131,0.7081327
1.196001,-0.04618979,0.7208569
1.214665,0.01802123,0.7030975
1.203942,0.06800461,0.7051847
1.182346,0.008120775,0.6590359
1.177902,0.06772935,0.6596998
1.220642,-0.04656088,0.5997584
1.157031,0.01746213,0.6133419
1.472131,0.1719549,1.413725
1.453237,0.1712162,1.264313
1.369268,0.2210906,1.282423
1.443276,0.1209652,1.215569
1.37833,0.1708679,1.229518
1.376852,0.1206295,1.178918
1.361638,0.1701329,1.079624
1.252098,0.1697328,1.052405
1.319367,0.1699016,1.052528
1.269841,0.1190498,0.8952371
1.252512,0.1187871,0.8478464
1.251398,0.1687849,0.8478311
1.252817,0.2187865,0.8472623
1.207222,0.2687182,0.8569778
1.228335,0.1185143,0.8019534
1.20979,0.1684864,0.8057517
1.231425,0.2185179,0.8007601
1.198142,0.2684678,0.8077824
1.189959,0.1182204,0.7591668
1.186283,0.2182138,0.7594539
1.174406,0.1179606,0.7113875
1.172137,0.1679566,0.711625
1.187092,0.117854,0.6814809
1.205024,0.1177694,0.6535078
1.155618,0.1174588,0.6131339
1.498413,0.3227024,1.560745
1.491754,0.4726911,1.561426
1.47441,0.3719559,1.412192
1.452446,0.3712127,1.263452
1.381428,0.4208701,1.227547
1.360878,0.3701296,1.078756
1.241663,0.3697152,1.053653
1.294319,0.3697937,1.042134
1.279919,0.3192992,0.9431797
1.279088,0.4692965,0.9425857
1.210271,0.318959,0.9072343
1.211635,0.4189601,0.9064186
1.212227,0.4689603,0.9060303
1.237915,0.4690714,0.9161931
1.198501,0.3684672,0.8071868
1.47347,0.6224256,1.513468
1.472151,0.6719496,1.411134
1.403165,0.5216115,1.37582
1.45067,0.571208,1.262806
1.450339,0.6712067,1.262361
1.381497,0.6208682,1.226497
1.410057,0.6709864,1.236539
1.368909,0.6203759,1.126887
1.360697,0.5201278,1.07802
1.359816,0.5701261,1.077954
1.294727,0.6200287,1.091934
1.329427,0.6201599,1.101579
1.298313,0.6700335,1.090891
1.240861,0.5197127,1.053053
1.294035,0.5697913,1.041162
1.279045,0.5692952,0.942078
1.237708,0.5190687,0.9155914
1.211129,0.6689568,0.9052361
1.198325,0.5684649,0.8061906
1.198219,0.6684638,0.8056965
1.551207,0.8234861,1.700154
1.561797,0.8728859,1.697583
1.528131,0.872978,1.602581
1.484644,0.8226769,1.561171
1.480011,0.8726497,1.557688
1.479748,0.822196,1.459878
1.508406,0.8585012,1.453422
1.472586,0.7719493,1.410522
1.42519,0.8718777,1.420373
1.404037,0.7216108,1.374594
1.46627,0.8217025,1.360463
1.381276,0.8213952,1.339962
1.456852,0.8214517,1.311342
1.38546,0.8714962,1.359434
1.476355,0.8561029,1.306896
1.356625,0.7710662,1.282344
1.450163,0.7712054,1.261882
1.387702,0.8211119,1.275287
1.416824,0.8564641,1.268734
1.382268,0.7708678,1.225553
1.340042,0.8708038,1.234273
1.305236,0.8205156,1.190964
1.376057,0.8206213,1.175471
1.395462,0.8530085,1.171059
1.282676,0.7702458,1.144976
1.368904,0.7703743,1.126113
1.284537,0.8202481,1.14431
1.433651,0.8411202,1.111583
1.29775,0.7700317,1.090497
1.357158,0.8201196,1.077242
1.285071,0.8702047,1.134489
1.374108,0.8464198,1.073398
1.235948,0.8197024,1.052576
1.29217,0.8197861,1.040277
1.251493,0.869725,1.048917
1.314567,0.8504589,1.035219
1.412281,0.8407619,1.013894
1.213635,0.8194323,1.006275
1.368895,0.8196635,0.9723107
1.401732,0.7861848,0.9653007
1.303875,0.8529813,0.9863617
1.35273,0.8490255,0.9756951
1.27643,0.819289,0.9413565
1.391041,0.7885685,0.9164443
1.293192,0.8523111,0.9375192
1.342039,0.8511922,0.9268395
1.212234,0.7689574,0.9044771
1.350268,0.8191624,0.8740221
1.233675,0.8466015,0.899385
1.207341,0.8187127,0.8541068
1.369669,0.7891769,0.8187501
1.223015,0.8365324,0.8505859
1.271819,0.8529403,0.8398252
1.320661,0.8542438,0.8291341
1.194432,0.7684573,0.806008
1.212457,0.7857258,0.8019753
1.261308,0.7831554,0.7913023
1.268785,0.8187349,0.8257214
1.295803,0.8186076,0.7835732
1.326221,0.8186529,0.7769189
1.358993,0.7852408,0.7699229
1.30998,0.8523878,0.7802973
1.250624,0.7827533,0.7424588
1.31555,0.8184004,0.7280719
1.348308,0.7850015,0.7210785
1.201589,0.8587276,0.7527924
1.315687,0.7681642,0.6771188
1.337721,0.745699,0.6724149
1.342473,0.7683107,0.6942892
1.191094,0.7826717,0.7042986
1.23994,0.7820897,0.6936163
1.274981,0.8181032,0.6857647
1.304225,0.8181468,0.6793674
1.288625,0.8460277,0.6826354
1.332857,0.7680833,0.6503325
1.232165,0.8178692,0.6583196
1.180268,0.8388226,0.6551934
1.229105,0.8421655,0.644493
1.277942,0.8451341,0.6337944
1.326776,0.8495892,0.623089
1.218567,0.7831637,0.5959204
1.274938,0.8177983,0.6198741
1.316087,0.8510375,0.5742365
1.305575,0.7815353,0.5257126
1.313158,0.8176198,0.5606204
1.207682,0.862922,0.546706
1.197188,0.7864665,0.498214
1.123471,0.8669299,0.5139234
1.14818,0.8515052,0.508598
1.186334,0.8538514,0.4490569
1.240312,0.8668673,0.4371816
1.126826,0.8449001,0.4109375
1.224473,0.8618996,0.3894891
1.551101,0.8767743,1.648719
1.529694,0.8912213,1.550961
1.47018,0.8847008,1.512831
1.50833,0.8888686,1.453281
1.448795,0.8906493,1.415112
1.438114,0.8889263,1.366274
1.476274,0.8884339,1.306747
1.367911,0.8837864,1.279292
1.416746,0.8875799,1.26859
1.357218,0.8866384,1.230434
1.406052,0.8910651,1.219728
1.395317,0.911088,1.17079
1.44421,0.8917365,1.160195
1.384643,0.9063578,1.121966
1.433419,0.9341049,1.111153
1.422787,0.9126456,1.062407
1.265646,0.8809845,1.045763
1.254957,0.8820653,0.996912
1.352633,0.8881052,0.9755143
1.196183,0.9186952,0.8560306
1.222849,0.9028273,0.8502793
1.271752,0.8799295,0.8397003
1.178116,0.9686677,0.8597242
1.216706,0.9185903,0.8223033
1.226471,0.9185034,0.7982229
1.261066,0.8801434,0.7908537
1.216435,1.018487,0.7999011
1.250377,0.8814338,0.7420024
1.299227,0.8793988,0.7313268
1.168708,0.9681802,0.7594188
1.209412,0.9684201,0.7893025
1.17381,1.018187,0.7580442
1.209767,1.018431,0.7912623
1.145088,0.9179087,0.7136627
1.19086,0.8760591,0.7038665
1.153264,0.9679202,0.7116157
1.143117,0.9176692,0.6629124
1.180159,0.882472,0.6549916
1.142352,0.9676675,0.6628211
1.160289,0.9174578,0.6079741
1.218332,0.8770996,0.5954858
1.133867,1.017417,0.6132368
1.142561,0.9171947,0.5606705
1.158807,0.8747926,0.557336
1.143487,0.9671956,0.5602092
1.166664,0.9674093,0.5938815
1.159725,1.017247,0.562501
1.173067,1.017239,0.5534799
1.118153,0.9169215,0.5148283
1.294643,0.8802631,0.4764103
1.154593,1.016975,0.5063394
1.120588,1.016687,0.4625964
1.657317,0.02459931,1.885808
1.742667,-0.03824162,1.816279
1.633348,0.02432704,1.839869
1.72848,0.07446814,1.818799
1.674405,-0.03880429,1.780037
1.61149,0.02405763,1.793469
1.658944,0.07412767,1.782829
1.672453,-0.0390327,1.729276
1.65322,0.07388258,1.732899
1.567918,0.02351904,1.700637
1.651083,-0.0395782,1.631588
1.748772,-0.03908658,1.610216
1.63677,0.02338457,1.634393
1.580193,-0.04015374,1.595921
1.591554,-0.04009676,1.59343
1.563568,0.02303934,1.599225
1.58087,-0.04036927,1.544586
1.559365,0.02279615,1.548963
1.5595,-0.04091477,1.446897
1.545619,0.02230215,1.449607
1.452653,-0.04364181,0.9584544
1.39465,-0.04612303,0.4593257
1.635108,0.274327,1.838191
1.727316,0.2744644,1.81802
1.657531,0.124125,1.78288
1.685734,0.1242337,1.7911
1.685642,0.1742342,1.791021
1.658746,0.2241261,1.782097
1.656621,0.2741225,1.782303
1.652943,0.2238805,1.732184
1.571308,0.1235232,1.699378
1.567561,0.2735162,1.699422
1.636627,0.1733832,1.633649
1.63534,0.2733803,1.633413
1.565702,0.1730411,1.597983
1.544946,0.1223001,1.449237
1.73565,0.4247117,1.866602
1.735017,0.4747105,1.866482
1.635209,0.3243265,1.83791
1.727003,0.3244634,1.817829
1.663539,0.4243679,1.831195
1.629195,0.4743161,1.83845
1.659924,0.3741262,1.781063
1.578749,0.4737675,1.747122
1.643441,0.4736271,1.681788
1.63448,0.4233775,1.632825
1.572248,0.4732842,1.64618
1.604684,0.4734154,1.656945
1.568446,0.4230423,1.596089
1.542498,0.4222937,1.44822
1.73307,0.624706,1.866132
1.662057,0.5243645,1.831003
1.696185,0.5244989,1.841597
1.633226,0.6243205,1.836792
1.659436,0.6743591,1.8308
1.656368,0.674118,1.780289
1.585964,0.6737764,1.744509
1.633294,0.5233746,1.632568
1.632137,0.6233721,1.632303
1.564722,0.523036,1.596387
1.563128,0.6230326,1.596218
1.556009,0.6727846,1.546335
1.540398,0.5722888,1.447904
1.539748,0.6222873,1.447787
1.549266,0.6694603,0.8312656
1.576102,0.6420999,0.8255366
1.581889,0.6696384,0.8521774
1.537189,0.6692054,0.7827256
1.554735,0.640835,0.7278513
1.523516,0.6687115,0.6833531
1.544032,0.6477953,0.6789738
1.51417,0.6684607,0.6342158
1.533344,0.6489131,0.6301229
1.732494,0.724704,1.865741
1.646607,0.7745759,1.884271
1.730488,0.8247001,1.865662
1.650078,0.8745799,1.882994
1.751097,0.8632989,1.860954
1.799969,0.8526227,1.850319
1.618996,0.8242974,1.838871
1.664906,0.8243656,1.828828
1.636179,0.8743224,1.834853
1.691555,0.8679922,1.822772
1.594903,0.8240249,1.792959
1.657434,0.8241181,1.77928
1.680869,0.8682234,1.773925
1.778596,0.8536847,1.752623
1.652369,0.7238746,1.729724
1.670187,0.8668413,1.725086
1.643067,0.7736235,1.680318
1.638079,0.8236156,1.681151
1.708358,0.8621798,1.665577
1.631676,0.7233701,1.631887
1.574806,0.7732852,1.644069
1.628035,0.8233638,1.632166
1.648835,0.8592684,1.62743
1.566641,0.7230368,1.594932
1.56504,0.8230333,1.594765
1.589303,0.8598535,1.589267
1.687008,0.853935,1.567924
1.554348,0.8227806,1.545922
1.627478,0.8538067,1.529765
1.54619,0.8225317,1.496525
1.567936,0.8586192,1.491582
1.539724,0.7222862,1.447275
1.54058,0.7722871,1.446829
1.654939,0.8591831,1.421364
1.574041,0.8579936,1.285518
1.482471,0.8513784,1.100851
1.509954,0.8475842,0.9924926
1.607651,0.8448281,0.9711354
1.499536,0.7407732,0.9441411
1.505679,0.7700057,0.9724201
1.597235,0.7372103,0.9227875
1.604161,0.7701697,0.9546722
1.450575,0.7872856,0.9546109
1.457438,0.8199494,0.9862092
1.555654,0.8201072,0.9672431
1.604587,0.8201821,0.9569618
1.537762,0.7143693,0.8847326
1.586662,0.692414,0.8741494
1.592435,0.7198901,0.9007292
1.543521,0.7696874,0.8831868
1.439869,0.7953014,0.9057283
1.488739,0.7852905,0.8950895
1.53124,0.7194328,0.8349502
1.526912,0.780107,0.8355833
1.46739,0.7768147,0.7974377
1.511408,0.7189296,0.736925
1.459236,0.7689072,0.7601119
1.505653,0.7354931,0.7380984
1.510849,0.7690456,0.7620794
1.565077,0.7692456,0.7760018
1.407839,0.7848524,0.7592398
1.506137,0.718685,0.6868963
1.494989,0.7267017,0.6892935
1.397184,0.7729504,0.7104495
1.479606,0.8186446,0.6921831
1.494839,0.7867005,0.689016
1.498171,0.8187479,0.7044641
1.543696,0.7822107,0.6783519
1.546876,0.8188173,0.6931375
1.494686,0.848011,0.6887323
1.435523,0.701038,0.6512517
1.439664,0.718442,0.6702989
1.484355,0.7064561,0.6405417
1.38656,0.748041,0.6617192
1.469291,0.8183926,0.6432576
1.532975,0.7964239,0.6294405
1.483994,0.8505317,0.6398752
1.532842,0.8494391,0.6291952
1.481769,0.7183553,0.6288027
1.509366,0.7182164,0.5838267
1.382187,0.7681675,0.6418641
1.430194,0.7682205,0.6273507
1.527075,0.7683469,0.6022793
1.473453,0.7929856,0.5912958
1.375619,0.8505934,0.6123995
1.424464,0.8503264,0.6017154
1.519615,0.7181683,0.5678377
1.46821,0.7680371,0.5671612
1.413777,0.8512714,0.5528657
1.462635,0.8460433,0.5422049
1.410734,0.8177626,0.5387282
1.452109,0.7822403,0.4936546
1.354263,0.8672736,0.4634355
1.392419,0.8458614,0.4551997
1.4019,0.867556,0.4986844
1.490092,0.8529698,0.433797
1.496924,0.8676385,0.4651297
1.430738,0.7823803,0.3959628
1.362267,0.867049,0.410503
1.430584,0.8438194,0.3956788
1.322365,0.7810467,0.3684933
1.371206,0.7827045,0.3578007
1.378446,0.8668361,0.3557817
1.468731,0.8487426,0.3361254
1.702201,0.8839753,1.871544
1.711768,0.9248857,1.915558
1.738333,0.924711,1.863429
1.740572,0.9747138,1.862681
1.750682,1.029504,1.860186
1.691516,0.8835754,1.8227
1.734299,0.924468,1.81313
1.791091,0.9245968,1.810224
1.795893,0.9747126,1.832517
1.798432,1.024775,1.844463
1.632003,0.8765175,1.784572
1.729652,0.893152,1.763125
1.738895,0.9244449,1.805593
1.718994,0.8820298,1.714331
1.65946,0.8833351,1.676164
1.708302,0.8848219,1.665473
1.64876,0.889519,1.62729
1.697578,0.9003437,1.616555
1.746429,0.8978615,1.605882
1.589232,0.8885109,1.589134
1.686907,0.8942885,1.567738
1.627363,0.8999569,1.529551
1.644186,0.8862727,1.372393
1.622812,0.8876102,1.274696
1.673408,0.921814,1.272251
1.660967,0.8893318,1.215157
1.552587,0.8910387,1.187674
1.650284,0.888469,1.166316
1.482368,0.8924062,1.100661
1.628899,0.894012,1.068599
1.618182,0.9066236,1.019695
1.460983,0.8981199,1.002944
1.558633,0.9141979,0.9814994
1.611658,0.9203539,0.9899664
1.499159,0.8916063,0.9434434
1.522558,0.9198914,0.9381784
1.556883,0.9699419,0.9304111
1.596764,0.9257331,0.9219157
1.43965,0.8829622,0.9053227
1.537317,0.8922708,0.8839098
1.586045,0.9391758,0.873008
1.526647,0.8861232,0.8350927
1.418278,0.8833771,0.8076296
1.564805,0.8865449,0.7755603
1.413722,0.8729029,0.5527656
1.511392,0.8811737,0.5313575
1.354168,0.8825072,0.5145606
1.343367,0.9288894,0.4655005
1.303453,0.9169608,0.4231104
1.291083,0.9167055,0.3746346
1.357353,0.9168042,0.3601373
1.32199,0.9310265,0.3677994
1.997573,-0.03674006,1.811693
1.841882,-0.03971267,1.333936
1.712139,-0.04102254,1.208776
1.826618,-0.04110312,1.030185
1.783879,-0.04219389,0.8348076
1.773212,-0.0424664,0.7859617
1.713665,-0.04298496,0.7478052
1.756399,-0.03044128,0.7362555
1.73479,0.01926947,0.6916775
1.594607,-0.04402196,0.6714889
1.712265,-0.03098834,0.6443781
1.681621,-0.04380298,0.6012715
1.573238,-0.04456735,0.5738002
1.673287,0.01852322,0.5636419
1.644913,-0.03178585,0.5041667
1.590031,-0.04513979,0.416581
1.601593,-0.03234887,0.4139851
1.556808,0.01711047,0.3211607
1.64493,0.1681873,0.5058335
1.731606,0.569259,0.6895308
1.582201,0.6437159,0.6194621
1.606412,0.6685981,0.6140373
1.848817,0.8511684,1.839641
1.897667,0.8495362,1.828963
1.935824,0.8505561,1.769428
1.827422,0.8608925,1.741904
1.973994,0.846406,1.709917
1.816758,0.8524771,1.693098
1.806082,0.8486462,1.64427
1.952634,0.842068,1.612246
1.893094,0.8455982,1.574069
1.920534,0.8737988,1.567921
1.945712,0.8739216,1.580822
1.833547,0.8525169,1.535876
1.763317,0.8580654,1.448845
1.909874,0.8492811,1.416831
1.850356,0.8444257,1.378692
1.877953,0.8727884,1.372509
1.741948,0.8573644,1.351157
1.83968,0.8404715,1.329865
1.870884,0.8725414,1.322873
1.780129,0.8487778,1.291666
1.7206,0.8484783,1.253507
1.743367,0.8718777,1.248405
1.775072,0.872051,1.268707
1.758781,0.8398321,1.194017
1.789798,0.8717101,1.187066
1.699219,0.8525271,1.155797
1.780124,0.8714592,1.138001
1.737393,0.8464837,1.096295
1.775572,0.8387604,1.0368
1.806966,0.8710256,1.029765
1.716006,0.8533027,0.9985721
1.764866,0.8470948,0.9879159
1.813715,0.8457611,0.9772371
1.818986,0.8709249,1.001506
1.803017,0.8504794,0.9283696
1.631586,0.8200548,0.9148449
1.694669,0.8397417,0.9009436
1.743471,0.8568161,0.8901798
1.792342,0.846597,0.8795421
1.635511,0.6908357,0.8634719
1.641633,0.7199712,0.8916571
1.663758,0.7198668,0.8571426
1.640702,0.7699516,0.887743
1.65995,0.7698607,0.857717
1.668345,0.8198726,0.8556217
1.68399,0.8368592,0.8521115
1.732819,0.8432951,0.8413968
1.624816,0.6943905,0.8146096
1.653485,0.8196139,0.8076907
1.673295,0.840817,0.8032476
1.722107,0.8540986,0.7925012
1.774269,0.8228025,0.7804056
1.630906,0.7693441,0.7617068
1.6338,0.8193479,0.7608149
1.662616,0.8383138,0.7544134
1.711423,0.8533635,0.743659
1.629441,0.7191054,0.7111043
1.623509,0.7690963,0.7121433
1.730158,0.8192546,0.6885533
1.651934,0.8368115,0.7055748
1.616526,0.7188494,0.6627479
1.598829,0.7689613,0.6963234
1.592378,0.8470246,0.6673672
1.706007,0.8353673,0.6384093
1.581953,0.743031,0.6190026
1.685662,0.8187149,0.5959243
1.630547,0.8436248,0.6078523
1.595964,0.7183454,0.5648826
1.571271,0.7418294,0.5701627
1.619873,0.8389297,0.5590287
1.566303,0.71819,0.5472941
1.641167,0.818175,0.5032955
1.560333,0.84259,0.520851
1.619208,0.7679061,0.4571745
1.557378,0.8179834,0.5071751
1.540802,0.8675936,0.4317399
1.531746,0.8673013,0.3734279
1.517744,0.7818534,0.3257498
1.504499,0.8670238,0.3282065
1.946377,0.9035773,1.818029
1.995235,0.8982947,1.807368
1.850054,0.974911,1.846134
1.898852,0.9749827,1.835235
1.904735,1.025124,1.862469
1.947326,1.025049,1.823196
1.994887,1.037524,1.806724
1.841923,0.9247167,1.808623
1.964517,0.9748104,1.762509
1.827347,0.8911481,1.741765
1.92495,0.925622,1.720235
1.981684,0.9747767,1.745943
1.816651,0.8954124,1.692899
1.921135,0.924273,1.669894
1.959676,0.9743299,1.661204
1.903808,0.9740176,1.623919
1.831932,0.9236665,1.587044
1.913602,0.9237881,1.569178
1.866916,0.9737182,1.579133
1.941667,0.9544578,1.56288
1.941543,1.00398,1.562651
1.784576,0.9028857,1.546328
1.900799,0.9235325,1.520797
1.859572,0.9734704,1.529558
1.930976,0.9570396,1.514023
1.882065,0.9832923,1.524586
1.930836,1.012939,1.513765
1.822653,0.9359148,1.486645
1.849415,0.9732187,1.480598
1.871375,0.9851472,1.475732
1.920211,0.9885561,1.465032
1.76324,0.8889894,1.448702
1.811006,0.9229252,1.438077
1.86074,0.9649897,1.42698
1.90955,0.9788907,1.416231
1.801391,0.8921731,1.389156
1.828566,0.9227145,1.383054
1.899068,0.8973994,1.367762
1.850024,0.9771926,1.378078
1.741862,0.8918538,1.350997
1.793227,0.9224827,1.352039
1.87098,0.9225411,1.322594
1.893573,0.9226911,1.342812
1.796206,0.9724293,1.338693
1.888267,0.9437075,1.318702
1.790694,1.022427,1.341144
1.898304,1.022807,1.36512
1.704749,0.9220567,1.307776
1.734122,0.9221675,1.315821
1.854558,0.9222798,1.275004
1.719081,0.9720776,1.304383
1.787446,0.9723482,1.325955
1.877586,0.9419258,1.269865
1.712364,1.022067,1.305593
1.732689,1.022138,1.309955
1.776431,0.9220855,1.275259
1.823154,0.9221082,1.254874
1.677996,0.9717796,1.262189
1.769198,0.9472089,1.242365
1.824456,0.972141,1.261165
1.866898,0.9430718,1.221015
1.679001,1.02178,1.26171
1.817925,0.9941707,1.231463
1.681221,0.9215481,1.21056
1.787459,0.9217062,1.18732
1.856301,0.9076669,1.172333
1.859288,0.9218802,1.186082
1.855978,1.036893,1.171735
1.699077,0.9091997,1.155535
1.79679,0.9000301,1.134207
1.845653,0.8928072,1.123556
1.686303,0.9713185,1.158008
1.699019,0.932338,1.155428
1.799289,1.021548,1.146457
1.84538,1.001973,1.123051
1.851126,1.021692,1.149451
1.688428,0.894649,1.106757
1.700709,0.9211037,1.103933
1.786118,0.8944256,1.085388
1.812238,0.9212699,1.079535
1.839438,0.9214108,1.095338
1.672286,0.9710608,1.109892
1.68832,0.9378796,1.106557
1.795215,0.9712439,1.083001
1.841111,0.9714527,1.103328
1.759428,1.02119,1.090571
1.688107,1.022922,1.106163
1.736908,1.040629,1.095397
1.677751,0.8912163,1.057927
1.807619,0.9210262,1.029364
1.710476,0.970881,1.050356
1.784967,0.9712074,1.080648
1.733392,1.021072,1.079193
1.667062,0.8926482,1.009075
1.715922,0.8865876,0.9984182
1.721175,0.920779,1.022663
1.764715,0.9075916,0.9876361
1.813566,0.9050763,0.9769628
1.722444,0.9708111,1.028803
1.659752,0.9204087,0.9758481
1.705231,0.8889332,0.9495616
1.754083,0.8860424,0.93889
1.802902,0.8964579,0.928157
1.694484,0.9136078,0.900602
1.743349,0.9054987,0.8899546
1.767735,0.9202566,0.8845438
1.794756,0.9203544,0.8910816
1.645617,0.9223835,0.9112462
1.76236,0.970248,0.8854611
1.796342,0.9703939,0.8986706
1.781359,1.020276,0.8810459
1.794258,1.020347,0.8894833
1.63498,0.9030378,0.8624903
1.732654,0.9092708,0.8410916
1.744554,0.9199853,0.8384331
1.753309,0.9699976,0.8362592
1.673157,0.895921,0.8029927
1.722002,0.8962204,0.7923064
1.736398,0.9197364,0.7890357
1.624241,0.9245472,0.8135452
1.662463,0.8993785,0.754131
1.613549,0.9269409,0.7646885
1.602936,0.8982522,0.7159756
1.727208,0.9192996,0.6832274
1.727977,1.019271,0.6856428
1.592255,0.8962163,0.6671395
1.63632,0.9187725,0.6347562
1.627887,0.9686271,0.6077877
1.704571,0.969007,0.6365093
1.63009,1.026222,0.6070076
1.568412,0.9183025,0.5698751
1.558933,0.9180515,0.5207671
1.564021,0.9680585,0.5193952
1.560391,0.9178169,0.4692667
1.560373,1.017579,0.4175714
1.570913,1.017408,0.3586729
1.548799,0.9671425,0.3122307
0.1308129,-0.05335963,0.5310985
0.2178158,-0.05314052,0.4608824
0.09877053,-0.05417752,0.3845644
0.02858332,-0.05496848,0.2975595
0.2239501,-0.05398536,0.2548163
0.1644275,-0.05450368,0.2166572
0.06677625,-0.0549953,0.2380255
0.1047696,-0.02203321,0.1783512
-0.003460675,-0.05578661,0.1510254
0.1918898,-0.05480349,0.108284
0.04523978,-0.02226186,0.1401917
0.1030509,0.01257801,0.127365
0.1429457,-0.02860034,0.1188511
0.09393337,0.03828359,0.1292267
0.02896339,0.01223087,0.09239054
-0.0141224,-0.05605912,0.1021792
0.08826253,0.06231856,0.07915998
0.09156528,0.01208711,0.0275141
-0.03544623,-0.05660415,0.004478097
0.1109833,-0.05586731,-0.0275619
0.1201837,-0.05563331,0.01432931
-0.002476782,0.01171041,-0.003095031
0.06582829,0.01189828,0.0005717278
0.01303685,0.036412,-0.006616354
0.07037565,0.06200814,0.02170014
-0.004603773,-0.05666804,-0.05345154
-0.04624739,-0.05687737,-0.04434681
0.0093714,-0.05659771,-0.05650902
0.05143368,-0.05638599,-0.06571805
0.1491421,-0.05589414,-0.08709204
0.01057267,0.01167393,-0.01804912
-0.008093983,-0.05690444,-0.1038765
-0.06762215,-0.05742288,-0.1420345
0.0300611,-0.05693126,-0.1634063
-0.07829055,-0.05769563,-0.1908808
-0.02946898,-0.05744982,-0.2015643
0.008698553,-0.05747676,-0.2610954
0.1063943,-0.05698502,-0.2824683
0.03618249,-0.05777621,-0.369471
-0.07220885,-0.05854082,-0.3969413
-0.131738,-0.05905926,-0.4350996
-0.03403127,-0.05856752,-0.4564735
0.06363973,-0.0580759,-0.4778438
-0.09352356,-0.05908573,-0.4946353
