x,y,z
1.476846,0.035887,2.340371
1.436202,0.03588688,2.484813
1.475695,0.08588707,2.435415
1.531317,-0.01411307,2.354167
1.534579,-0.03295624,2.406571
1.522303,-0.04255664,2.455041
1.502625,-0.01411295,2.450057
1.510027,-0.04740465,2.503511
1.462864,-0.01411295,2.491566
1.525706,0.035887,2.352746
1.506066,0.03588688,2.39935
1.480998,0.035887,2.44458
1.516604,0.08588707,2.402019
1.643794,-0.0571481,2.382653
1.619242,-0.05750501,2.479592
1.655436,-0.05544949,2.540338
1.013688,0.1213914,2.223069
1.001413,0.1234212,2.271539
0.9972095,0.135887,2.288135
0.9572629,0.1358869,2.311936
0.9810643,0.135887,2.351883
0.9891369,0.1687673,2.320009
1.049882,0.1010138,2.283814
1.02735,0.135887,2.37278
1.062158,0.1601242,2.235345
1.037606,0.1660757,2.332284
1.092173,0.135887,2.242947
1.056498,0.135887,2.337069
1.177651,0.135887,2.264595
1.204203,0.1858871,2.285456
1.230092,0.135887,2.386888
1.240125,0.1858871,2.347271
1.256037,0.2539804,2.284448
1.282605,0.135887,2.291176
1.299705,0.135887,2.315681
1.279955,0.2010744,2.393663
1.304506,0.2742126,2.296723
1.29223,0.2458339,2.345193
1.325817,0.135887,2.416233
1.346663,0.185887,2.333926
1.352976,0.2079031,2.308999
1.3407,0.2697119,2.357469
1.395935,0.135887,2.343032
1.373344,0.135887,2.432233
1.408571,0.185887,2.293141
1.376894,0.1702841,2.418214
1.39912,0.2858871,2.330458
1.44397,0.135887,2.357026
1.449915,0.1594758,2.33355
1.42474,0.1858871,2.432952
1.440053,0.2358871,2.372489
1.476424,0.135887,2.340264
1.464596,0.135887,2.440426
1.497676,0.2358871,2.348625
1.526883,0.1358871,2.353044
1.50703,0.135887,2.399594
1.489235,0.185887,2.395087
1.082627,0.385887,2.358178
1.0738,0.3499352,2.393029
1.038949,0.3858871,2.384203
1.0738,0.421839,2.393029
1.126044,0.3858871,2.390406
1.126323,0.4358871,2.389302
1.138616,0.4358871,2.409445
1.352976,0.326728,2.308999
1.449915,0.2929056,2.33355
0.3228374,0.5568012,2.099679
0.335113,0.657133,2.051209
0.371307,0.5489743,2.111955
0.3484001,0.585887,2.202401
0.3835827,0.6019647,2.063485
0.3590313,0.6337206,2.160424
0.3835827,0.678872,2.063485
0.371307,0.659853,2.111955
0.4197767,0.5494242,2.124231
0.3952253,0.5544164,2.22117
0.4320524,0.6024324,2.075761
0.4197767,0.6813856,2.124231
0.4682463,0.604308,2.136506
0.4436949,0.6586621,2.233446
0.4921646,0.5486004,2.245721
0.516716,0.6042173,2.148782
0.5289917,0.6702698,2.100312
0.5529101,0.6010649,2.209527
0.5406344,0.6000321,2.257997
0.5753919,0.635887,2.2668
0.6013796,0.6586496,2.221803
0.6498494,0.6547319,2.234079
0.6375737,0.6571486,2.282548
0.6860431,0.6584117,2.294824
0.7345129,0.6619366,2.3071
0.8682792,0.6617392,2.186242
0.8437278,0.6767451,2.283181
0.916749,0.6635933,2.198518
0.9283915,0.6642752,2.356202
1.013688,0.6623148,2.223069
0.9768612,0.6684645,2.368478
1.04658,0.535887,2.282978
1.025331,0.5007617,2.380754
0.9912807,0.535887,2.37213
1.058364,0.5858871,2.250325
1.016392,0.585887,2.275333
1.037606,0.5488747,2.332284
1.001727,0.585887,2.323197
0.9895075,0.585887,2.371681
1.049882,0.6204342,2.283814
1.025331,0.6228415,2.380754
1.0738,0.5046715,2.393029
1.110628,0.5501207,2.247621
1.12227,0.5454756,2.405305
1.146822,0.6179422,2.308366
1.12227,0.6172225,2.405305
1.146822,0.6644834,2.308366
1.12227,0.660125,2.405305
1.195291,0.5511146,2.320642
1.17074,0.5681245,2.417581
1.157917,0.635887,2.362755
1.15086,0.635887,2.412546
1.231485,0.5584525,2.381387
1.219209,0.5746306,2.429857
1.243761,0.6736256,2.332917
1.231485,0.6798389,2.381387
1.29223,0.5640647,2.345193
1.267679,0.600312,2.442132
1.267679,0.6535201,2.442132
1.223735,0.685887,2.431003
1.352976,0.5645853,2.308999
1.3407,0.5472813,2.357469
1.328424,0.5915705,2.405938
1.308138,0.635887,2.452379
1.35205,0.685887,2.312653
1.328424,0.6652271,2.405938
1.40517,0.5358871,2.306568
1.405805,0.585887,2.30406
1.369646,0.585887,2.364799
1.364501,0.635887,2.415075
1.409283,0.635887,2.32326
0.4320524,0.6963711,2.075761
0.516716,0.6983145,2.148782
0.5406344,0.692657,2.257997
0.6136553,0.707899,2.173333
0.5891039,0.7425683,2.270273
0.6498494,0.737982,2.234079
0.6375737,0.7585049,2.282548
0.6983188,0.7413269,2.246354
0.6895115,0.785887,2.281129
0.6860431,0.8093649,2.294824
0.77134,0.7133359,2.161691
0.7345129,0.7365959,2.3071
0.7378724,0.835887,2.293835
0.7041531,0.835887,2.299411
0.807534,0.7076674,2.222436
0.7829826,0.7308476,2.319375
0.7845545,0.785887,2.313169
0.7912241,0.885887,2.286834
0.7508087,0.885887,2.311227
0.8560035,0.7237082,2.234712
0.8437278,0.6984946,2.283181
0.8314521,0.7051228,2.331651
0.8320658,0.835887,2.329228
0.916749,0.7259477,2.198518
0.9044733,0.7045679,2.246987
0.8921976,0.7060411,2.295457
0.8799219,0.7066211,2.343927
0.9283915,0.7202301,2.356202
0.8907969,0.885887,2.346681
1.013688,0.7179828,2.223069
1.001413,0.71176,2.271539
0.9891369,0.7065146,2.320008
1.049882,0.728331,2.283814
1.110628,0.7187165,2.247621
1.0738,0.716695,2.393029
1.159097,0.7029151,2.259896
1.146822,0.7201712,2.308366
1.134546,0.7306099,2.356835
1.111921,0.7358871,2.402684
1.207567,0.6982435,2.272172
1.195291,0.6936399,2.320642
1.183016,0.7159484,2.369111
1.17074,0.7319852,2.417581
0.7952583,0.9274901,2.270906
0.7952583,0.9375252,2.270905
0.8437278,0.9247112,2.283181
0.8437278,0.9666296,2.283181
0.8229041,0.9858871,2.329486
0.8353438,1.035887,2.316285
0.8314521,1.066456,2.331651
0.8862247,0.935887,2.319041
0.8871437,0.985887,2.315412
0.8876481,1.035887,2.313421
0.9066689,0.935887,2.350701
0.9051843,0.985887,2.350325
0.8878194,1.035887,2.345927
0.4990807,-0.01411319,2.422069
0.4915316,-0.04804301,2.451876
0.4915316,0.01663446,2.451876
0.5400012,0.01382327,2.464151
0.5955644,-0.01411307,2.44842
0.6446731,-0.01411295,2.458171
0.6369405,-0.04856682,2.488703
0.6369405,0.01738262,2.488703
0.6674721,-0.01411307,2.496435
0.8244193,0.03588688,2.433027
0.8173285,0.03588688,2.48281
0.8111151,0.03588688,2.532815
0.8553705,0.06781554,2.440866
0.8139799,0.08588696,2.481962
0.8044462,0.08588696,2.531126
0.9161159,-0.03625309,2.404672
0.8965691,-0.01411307,2.399722
0.9038402,-0.04451406,2.453142
0.8765647,-0.01411307,2.446234
0.8915645,-0.04001415,2.501611
0.9005759,0.03588688,2.400736
0.8847127,0.08588696,2.396719
0.8827949,0.08588696,2.447812
0.8958409,0.08588696,2.484726
0.8915645,0.06598759,2.501611
0.8715229,0.08588696,2.548114
0.9400342,-0.04251301,2.513887
0.9645856,0.01156759,2.416948
0.9422436,0.03588688,2.411289
0.9554273,0.03588688,2.453109
0.9743525,0.08588696,2.378384
0.955135,0.08588696,2.454263
0.9481864,0.08588696,2.481699
0.9400342,0.04917824,2.513887
1.00078,-0.1059817,2.477693
0.9567258,-0.06411314,2.518115
1.00078,-0.04030192,2.477693
1.013055,0.0003472567,2.429224
0.9762281,-0.008557439,2.574633
0.9328914,0.03588688,2.563657
1.00078,0.04159176,2.477693
0.9643488,0.08588696,2.468467
0.9885038,0.0487386,2.526163
1.061525,-0.02676356,2.441499
1.061525,-0.001428962,2.441499
1.049249,0.01114333,2.489969
1.036973,0.004212737,2.538438
1.082096,-0.06411314,2.446709
1.097719,-0.0103004,2.502244
1.14999,-0.01411307,2.463904
1.146188,-0.02439642,2.51452
1.121637,-0.03693318,2.61146
1.255404,-0.03600502,2.490602
1.352343,-0.02198756,2.515153
1.340067,-0.04635394,2.563623
1.400813,-0.01525259,2.527429
1.409101,0.035887,2.494704
1.437006,-0.04690993,2.588174
1.52167,-0.04811871,2.661195
1.679355,-0.05810452,2.649553
0.8430948,0.115921,2.489336
0.8308191,0.1130927,2.537806
0.9161159,0.1182816,2.404672
0.9038402,0.1075969,2.453142
0.9724498,0.135887,2.385897
0.9645856,0.1036147,2.416948
0.9335344,0.1358869,2.409084
0.9385629,0.135887,2.461936
0.9499812,0.135887,2.474612
0.959129,0.185887,2.438493
0.9253852,0.185887,2.458598
0.9454908,0.185887,2.492342
0.9523099,0.2136618,2.465417
0.9857412,0.1358869,2.422306
0.9920883,0.1858871,2.475492
0.9817085,0.285887,2.552994
0.9545896,0.2858869,2.569152
1.067997,0.285887,2.415942
1.061525,0.270547,2.441499
1.035968,0.285887,2.435027
0.9825097,0.285887,2.576223
1.009498,0.3358871,2.44327
0.9663568,0.3358871,2.468975
0.9885038,0.2995234,2.526163
0.9532532,0.3358871,2.517235
0.9408122,0.3358871,2.565663
0.9885038,0.3722507,2.526163
0.9762281,0.3724211,2.574633
1.069174,0.3358871,2.411298
1.031323,0.3358871,2.43385
1.049249,0.2905134,2.489969
1.041185,0.3358871,2.521808
1.03162,0.3358871,2.559576
1.029998,0.385887,2.433514
1.01616,0.3858871,2.481588
1.036973,0.3546284,2.538438
1.006672,0.385887,2.530764
1.002465,0.3858871,2.581277
1.061525,0.4184095,2.441499
1.057018,0.435887,2.459292
1.018573,0.4358871,2.4822
0.9976394,0.435887,2.580055
1.061525,0.4519396,2.441499
1.028616,0.4858871,2.433165
1.008603,0.4858871,2.531253
1.12141,0.3358871,2.408703
1.109995,0.3210745,2.453775
1.04693,0.3858871,2.592539
1.082562,0.435887,2.446827
1.117146,0.4858871,2.425538
1.085443,0.4853735,2.550714
1.118798,0.3358871,2.456004
1.121252,0.3858871,2.508204
1.08707,0.385887,2.551126
1.128876,0.4358871,2.510136
1.149862,0.4858871,2.463872
0.3905485,0.585887,2.239636
0.4226723,0.585887,2.316452
0.4676132,0.5466661,2.34266
0.457984,0.585887,2.380681
0.4889824,0.635887,2.348073
0.5054026,0.6358869,2.397107
0.515645,0.685887,2.303247
0.5156329,0.685887,2.356713
0.5645525,0.5472969,2.367212
0.5550783,0.585887,2.404621
0.5641091,0.635887,2.315521
0.5427932,0.6358869,2.453127
0.5486014,0.685887,2.430194
0.6019616,0.585887,2.376686
0.5998559,0.6358869,2.376153
0.6007466,0.5971711,2.427957
0.6095517,0.685887,2.32703
0.5981436,0.685887,2.375719
0.6098776,0.685887,2.391904
0.5884709,0.6488911,2.476427
0.6369405,0.5992825,2.488703
0.6583686,0.685887,2.404095
0.6492162,0.6486083,2.440233
0.7222373,0.65625,2.355569
0.7149611,0.685887,2.384299
0.7228498,0.685887,2.51046
0.8676462,0.6537613,2.392396
0.9081459,0.685887,2.436141
1.016707,0.5358871,2.414804
1.013055,0.6573606,2.429224
1.006052,0.685887,2.456877
0.9841628,0.685887,2.543303
0.9448987,0.685887,2.566698
1.027227,0.585887,2.432813
1.061525,0.6212672,2.441499
1.017824,0.635887,2.48201
1.007658,0.635887,2.582593
1.061525,0.6557657,2.441499
1.0205,0.6858871,2.482687
1.008706,0.685887,2.531279
1.069364,0.5858871,2.59822
1.117115,0.635887,2.425663
1.08366,0.635887,2.550262
1.049091,0.635887,2.593086
1.160286,0.535887,2.458858
1.094838,0.5858871,2.553093
1.146188,0.6634162,2.51452
1.090991,0.685887,2.552119
1.165788,0.585887,2.467906
1.206934,0.6789311,2.478326
1.265344,0.635887,2.451352
0.5283587,0.6942225,2.306467
0.516083,0.6981971,2.354936
0.5695347,0.7358871,2.347541
0.5645525,0.7205384,2.367212
0.5522768,0.7180982,2.415682
0.5768282,0.741652,2.318742
0.625298,0.7052304,2.331018
0.6130223,0.700887,2.379488
0.5790935,0.7358869,2.370894
0.5653911,0.7358869,2.419003
0.5884709,0.7189835,2.476427
0.625298,0.7665435,2.331018
0.6130223,0.770887,2.379488
0.6007466,0.7723588,2.427957
0.6737676,0.7074282,2.343294
0.6667805,0.7358871,2.370881
0.6581879,0.7358871,2.404809
0.6032453,0.7358869,2.480169
0.6414874,0.785887,2.335118
0.6614919,0.7534094,2.391763
0.6300085,0.785887,2.38379
0.6132259,0.785887,2.431118
0.5999606,0.785887,2.479337
0.6614919,0.8183645,2.391763
0.6369405,0.8240346,2.488703
0.6948986,0.7358869,2.463514
0.7331593,0.785887,2.312444
0.7147219,0.785887,2.385243
0.6929755,0.785887,2.399737
0.6852067,0.785887,2.449348
0.7222373,0.8164978,2.355569
0.6946084,0.835887,2.464659
0.6854103,0.8733525,2.500978
0.782397,0.7358869,2.321687
0.7228744,0.7358871,2.510467
0.7432936,0.785887,2.476084
0.740701,0.835887,2.360245
0.7631073,0.835887,2.397851
0.7431748,0.835887,2.476553
0.7428161,0.885887,2.360781
0.763643,0.885887,2.395736
0.721869,0.885887,2.458633
0.7071202,0.885887,2.506477
0.8258352,0.7358869,2.353829
0.8258681,0.785887,2.353699
0.7710495,0.785887,2.522668
0.7705805,0.835887,2.522549
0.7823493,0.8569735,2.52553
0.8749187,0.7358871,2.363681
0.8616229,0.835887,2.416179
0.8611553,0.885887,2.418025
0.8308191,0.8532977,2.537805
0.9205563,0.885887,2.387139
0.9038402,0.8609176,2.453142
0.8915645,0.8584366,2.501611
0.8792888,0.85456,2.550081
0.9356033,0.7358869,2.531382
0.8967841,0.7358869,2.554512
0.9694422,0.785887,2.397772
0.9334545,0.785887,2.539866
0.9052683,0.785887,2.556661
0.9583086,0.835887,2.441732
0.9400342,0.8632692,2.513887
0.9831561,0.7358871,2.547278
1.005705,0.785887,2.458243
0.9610044,0.785887,2.519198
1.00078,0.8110175,2.477693
0.9766712,0.835887,2.471587
0.9673641,0.835887,2.520809
1.069447,0.7358871,2.410218
1.054458,0.7358871,2.4694
1.043935,0.7358871,2.51095
1.009485,0.7358871,2.531476
1.054781,0.785887,2.468127
1.043618,0.785887,2.512202
1.049249,0.8171228,2.489969
1.03687,0.8858871,2.538848
0.9830791,0.8858871,2.576368
1.073867,0.7358871,2.496204
1.047898,0.7358871,2.592784
1.076864,0.785887,2.496963
1.079164,0.785887,2.575506
1.109995,0.8526909,2.453775
1.086462,0.8858871,2.546691
1.119275,0.8358871,2.507704
1.206934,0.6912595,2.478326
1.178944,0.7358871,2.471237
1.169193,0.7358871,2.520346
1.160118,0.785887,2.466469
1.162677,0.785887,2.518696
0.744773,0.935887,2.361277
0.7584312,0.9131778,2.416315
0.7364171,0.935887,2.410739
0.7260914,0.935887,2.459703
0.7431111,0.9858871,2.412435
0.8069007,0.9028786,2.42859
0.794625,0.9045346,2.47706
0.7880114,0.9858871,2.372228
0.7957122,1.035887,2.374178
0.7719696,1.035887,2.419744
0.8012581,1.035887,2.45087
0.7823493,0.9888203,2.52553
0.8191764,1.068788,2.380121
0.8069007,1.076282,2.42859
0.8553705,0.9049335,2.440866
0.8430948,0.905387,2.489336
0.8427823,1.035887,2.49057
0.8308191,0.9932008,2.537805
0.8553705,1.066286,2.440866
0.9203238,0.935887,2.388057
0.9130628,0.985887,2.403899
0.9012151,0.985887,2.452477
0.8799399,1.035887,2.39551
0.8696315,1.035887,2.444478
0.9645856,0.9103259,2.416948
0.9277585,0.9182666,2.562357
0.9523099,0.9382023,2.465417
0.9006296,0.985887,2.503907
0.8860326,0.985887,2.551789
1.00078,0.9197406,2.477693
0.9885038,0.9208478,2.526163
1.049249,0.8907262,2.489969
0.2214813,-0.06411326,2.499876
0.2277135,-0.01411307,2.475269
0.2246319,-0.006126523,2.487436
0.2608259,-0.09800553,2.548182
0.2486149,-0.06411326,2.545089
0.2630628,-0.01411295,2.539349
0.2608259,-0.008864403,2.548182
0.2970198,-0.09714866,2.608927
0.2987307,-0.01411319,2.602172
0.3454895,-0.09734309,2.621203
0.3505192,-0.01411307,2.601343
0.4062349,-0.09858859,2.585009
0.4032588,-0.06411302,2.596759
0.4307863,-0.04380786,2.48807
0.4057364,-0.01411295,2.481725
0.4185106,-0.04417479,2.536539
0.39344,-0.01411295,2.53019
0.3987932,-0.01411307,2.614392
0.4307863,0.01172745,2.48807
0.4185106,0.01174891,2.536539
0.3939593,0.004846215,2.633479
0.4518943,-0.06411314,2.608381
0.4547046,-0.04182982,2.597285
0.4322569,-0.01411295,2.591599
0.479256,0.008161783,2.500345
0.4669803,0.01269031,2.548815
0.4547046,0.01738477,2.597285
0.4424291,0.009069681,2.645754
0.5031742,-0.09897733,2.60956
0.5003049,-0.06411314,2.620889
0.5154499,-0.03832436,2.56109
0.5031742,-0.03855371,2.60956
0.5277256,0.02910852,2.512621
0.5154499,0.00680685,2.56109
0.5031742,0.007467985,2.60956
0.4908986,0.02185106,2.65803
0.5516441,-0.09917152,2.621836
0.5393684,-0.09812057,2.670306
0.5282536,-0.06411314,2.66749
0.551644,-0.04220235,2.621836
0.5393684,-0.04431236,2.670306
0.5761954,0.02262604,2.524897
0.5663265,-0.06411314,2.625555
0.6246648,0.02771139,2.537172
0.6123891,0.01622105,2.585642
0.6731346,-0.1016625,2.549448
0.6693579,-0.06411302,2.56436
0.6790167,-0.01411307,2.526223
0.6731346,-0.04164326,2.549448
0.6363075,-0.01731956,2.694857
0.6756279,0.03588688,2.539603
0.6608589,0.00973928,2.597918
0.6485832,0.003662229,2.646388
0.6731346,0.04604256,2.549448
0.7295889,-0.01411307,2.530197
0.6970527,-0.02500975,2.658663
0.7216041,0.01840913,2.561724
0.7770271,-0.01411307,2.546544
0.7700738,-0.04574192,2.573999
0.7332468,-0.03046405,2.719408
0.7623104,0.03588688,2.604653
0.7577981,-0.003644228,2.622469
0.7700738,0.06795776,2.573999
0.8185436,-0.1022456,2.586275
0.8142643,-0.06411314,2.603171
0.8062679,-0.01109123,2.634745
0.8180556,0.08588696,2.588201
0.8670132,0.01668108,2.598551
0.8295124,0.03588688,2.589053
0.8547375,-0.01076519,2.64702
0.9309983,-0.01411307,2.614756
0.9516768,-0.01540267,2.671572
0.9755951,-0.02422178,2.780787
1.060892,-0.02649474,2.647654
1.169474,-0.03983867,2.82989
1.400179,-0.04139614,2.733583
1.581782,-0.04313838,2.831156
0.9478223,0.2858869,2.619017
0.9672586,0.3358871,2.610048
0.9639525,0.3025266,2.623102
0.9723523,0.385887,2.589936
0.9639525,0.3516735,2.623102
0.9307861,0.385887,2.614702
0.9516768,0.353707,2.671572
0.9204816,0.385887,2.663671
0.930491,0.435887,2.614627
0.9394011,0.4041847,2.720042
0.908669,0.435887,2.712258
0.9271255,0.4058141,2.768511
0.8979728,0.435887,2.761128
0.9721693,0.4858871,2.590659
0.9201933,0.4858871,2.663598
0.8984152,0.4858871,2.76124
1.017776,0.3358871,2.61424
1.019067,0.385887,2.609141
0.9971189,0.385887,2.631502
1.000146,0.3804644,2.683847
1.012422,0.4099683,2.635378
0.9911179,0.435887,2.681561
0.9701332,0.4358871,2.727825
0.9755951,0.421753,2.780787
1.000146,0.4572304,2.683847
1.037548,0.4358871,2.641741
1.019763,0.4858871,2.688816
0.9989546,0.4858871,2.735124
0.5857711,0.685887,2.487087
0.6279535,0.6358869,2.524187
0.6274707,0.685887,2.526093
0.6759281,0.685887,2.538418
0.8385452,0.6358869,2.710954
0.7971807,0.635887,2.7356
0.8301861,0.6699345,2.74396
0.8475587,0.535887,2.74836
0.8590436,0.585887,2.69969
0.850306,0.585887,2.749055
0.8607299,0.635887,2.700117
0.8633108,0.685887,2.70077
0.8839362,0.685887,2.735386
0.8786559,0.6587857,2.756235
0.95925,0.5358871,2.641669
0.9217744,0.535887,2.663998
0.9588516,0.5858871,2.643242
0.9233475,0.585887,2.664397
0.9266825,0.635887,2.665241
0.932565,0.635887,2.747034
0.9119802,0.6358869,2.764675
0.9357466,0.685887,2.615958
0.9881209,0.5358871,2.629223
0.9934119,0.5858871,2.630563
0.9824114,0.5858871,2.730935
0.9434371,0.5858871,2.772642
0.9945247,0.6858871,2.682424
0.9449236,0.6858871,2.72144
0.9943649,0.535887,2.733962
0.9799183,0.535887,2.781882
1.020605,0.5858871,2.689029
1.023321,0.6858871,2.638138
0.6326526,0.7358871,2.505633
0.6336155,0.785887,2.501831
0.6759219,0.7358869,2.538443
0.6815176,0.835887,2.516348
0.7244661,0.785887,2.550424
0.7216041,0.8007996,2.561724
0.7086301,0.835887,2.558438
0.721076,0.885887,2.563809
0.7788452,0.835887,2.539366
0.7700738,0.8001603,2.573999
0.7577981,0.8056029,2.622469
0.756068,0.835887,2.6293
0.76805,0.885887,2.58199
0.8025346,0.7358871,2.649485
0.7939922,0.7010931,2.683214
0.7602631,0.7358869,2.674672
0.7854497,0.7358871,2.716943
0.8249122,0.785887,2.561129
0.8185436,0.7599469,2.586275
0.7933974,0.785887,2.579906
0.8062679,0.7519836,2.634745
0.7734022,0.785887,2.626421
0.8106015,0.835887,2.617634
0.8062679,0.8197902,2.634745
0.8183024,0.885887,2.587227
0.8500569,0.7358871,2.665501
0.8424618,0.7049513,2.69549
0.8348666,0.7358871,2.725479
0.8736024,0.785887,2.572534
0.8670132,0.7590487,2.598551
0.8547375,0.7569301,2.64702
0.816998,0.785887,2.689041
0.8360126,0.785887,2.720954
0.8742266,0.835887,2.570069
0.8855804,0.7358869,2.603253
0.875327,0.7358869,2.652235
0.8786559,0.7253569,2.756235
0.9264449,0.7358869,2.71676
0.9635305,0.785887,2.622995
0.9516768,0.761675,2.671572
0.9011103,0.785887,2.710344
0.9664907,0.8358871,2.61308
0.9067724,0.835887,2.660199
0.9162102,0.885887,2.611011
0.9974947,0.7358871,2.631597
0.9825459,0.7358871,2.67939
1.016517,0.785887,2.61921
0.7308273,0.935887,2.525306
0.7700738,0.9429148,2.573999
0.8670132,0.9108232,2.598551
0.1785613,-0.06411326,2.669343
0.1755291,-0.09465802,2.681315
0.1722316,-0.06411326,2.694335
0.1755291,-0.03380406,2.681315
0.1509778,-0.008817792,2.778255
0.2362745,-0.0959034,2.645121
0.2239408,-0.06411302,2.641997
0.2239988,-0.09485245,2.693591
0.2362745,-0.03348637,2.645121
0.2239988,-0.0319097,2.693591
0.2362745,-0.005765915,2.645121
0.2935753,-0.06411314,2.622528
0.2495005,-0.06411314,2.648471
0.2360533,-0.06411314,2.696644
0.2601929,-0.006327152,2.754336
0.3422784,-0.06411326,2.633882
0.3332138,-0.006768107,2.669672
0.3816836,-0.009829402,2.681948
0.4303596,-0.01411319,2.693409
0.3933263,-0.02443337,2.839633
0.4178776,-0.005970716,2.742693
0.405602,-0.007215738,2.791163
0.4786229,0.008742332,2.7065
0.504564,-0.01411307,2.807728
0.5270927,0.02161944,2.718775
0.5480649,-0.06411314,2.724087
0.5510107,-0.02495933,2.82799
0.538735,-0.02554321,2.87646
0.575562,0.009417534,2.731051
0.6117561,-0.03108752,2.791796
0.6479502,-0.03173697,2.852542
0.7694409,-0.02409768,2.780154
0.7326138,-0.02487481,2.925563
0.7810833,0.004089117,2.937839
0.8418288,-0.02331042,2.901644
0.8295531,0.005367637,2.950114
0.8902984,-0.01840913,2.91392
0.8780227,-0.01428759,2.96239
0.9148498,-0.008665442,2.816981
0.9749621,-0.0289402,2.986941
1.53268,-0.04632521,3.025034
0.8144472,0.4858871,2.806104
0.8056347,0.4499931,2.840899
0.7708393,0.4858871,2.832087
0.8336382,0.4858869,2.796412
0.8597963,0.4858869,2.830701
0.9215512,0.3358871,2.790521
0.8891877,0.3358871,2.810481
0.8835797,0.385887,2.809061
0.910844,0.385887,2.832798
0.883215,0.435887,2.808969
0.9113648,0.435887,2.830741
0.9600912,0.3858871,2.828439
0.9658601,0.4858871,2.8299
0.7173164,0.585887,2.782308
0.7086953,0.5507725,2.816348
0.7056311,0.585887,2.828446
0.7086953,0.6353873,2.816348
0.7654321,0.585887,2.795982
0.7571651,0.5522147,2.828623
0.7494888,0.585887,2.858932
0.7646372,0.6358869,2.79912
0.7532864,0.6358869,2.843938
0.7612654,0.685887,2.812433
0.813545,0.535887,2.809666
0.7744019,0.535887,2.832989
0.8013961,0.535887,2.857635
0.7998209,0.585887,2.863854
0.8218269,0.6358869,2.776965
0.8129675,0.6358869,2.811946
0.8380303,0.535887,2.797525
0.8541044,0.5225445,2.853175
0.8532771,0.535887,2.856441
0.8714758,0.585887,2.784585
0.8663802,0.5651318,2.804705
0.8609836,0.585887,2.826013
0.8730339,0.635887,2.778433
0.9134961,0.5358871,2.822325
0.8586725,0.535887,2.854331
0.9206566,0.5858871,2.794053
0.9148498,0.5711324,2.816981
0.8665987,0.585887,2.856339
0.8706675,0.635887,2.857369
0.9606835,0.5358871,2.828589
0.7086953,0.6889641,2.816348
0.8541044,0.68723,2.853175
0.1387022,-0.02789485,2.826724
0.1626204,-0.03505278,2.935939
0.2356415,-0.02106166,2.851275
0.3325808,-0.02563322,2.875827
0.3080294,-0.04659688,2.972766
0.3442235,-0.0409925,3.033512
0.4172444,-0.04251814,2.948848
0.5264593,-0.01762342,2.92493
0.6595926,-0.03356016,3.010226
0.7080624,-0.03071177,3.022502
0.683511,-0.03436911,3.119441
0.7688076,-0.02351367,2.986308
0.8172774,-0.02140903,2.998584
0.8411956,-0.02577674,3.107799
1.168208,-0.02798164,3.242198
1.301974,-0.03007734,3.121341
1.483577,-0.03715146,3.218913
-1.897656,-0.07933295,2.5173
-1.944263,0.08588636,2.505496
-2.007523,-0.0738827,2.747412
-2.042435,-0.01411355,2.841683
-1.946759,-0.07512867,2.711178
-1.644299,-0.07333577,2.942517
-1.583569,-0.07458079,2.906357
-1.58674,-0.01411331,2.918903
-1.623634,-0.01411355,2.947751
-1.585361,0.0858866,2.91346
-1.616539,0.0858866,2.949548
-1.586711,0.1358868,2.905523
-1.59359,0.1858865,2.94595
-1.600876,0.2358867,2.953515
-2.081159,-0.06757724,3.03819
-2.098053,0.0858866,3.033911
-1.66885,-0.07123387,3.039456
-1.608105,-0.07247913,3.003263
-1.632657,-0.07037747,3.100203
-1.602871,-0.01411331,2.982598
-1.62038,-0.04181993,3.051732
-1.608105,0.06373417,3.003263
-1.629579,0.0858866,2.997824
-1.624749,0.08588636,3.050626
-1.617481,0.1358868,3.040285
-2.107928,-0.06546557,3.134597
-2.112339,-0.01411331,3.081872
-2.140301,-0.01411331,3.177948
-1.887913,-0.06434453,3.293447
-2.110508,0.5858868,3.082335
-2.152146,0.6858867,3.226526
-2.151993,0.7358867,3.226565
-2.123879,0.7858866,3.130528
-2.077846,0.7358867,3.228766
-2.079006,0.7858866,3.233344
-2.081792,0.817643,3.244344
-1.744678,0.0858866,3.432881
-1.725194,0.0858866,3.465582
-1.70684,0.1358868,3.39311
-1.714508,0.2858866,3.423387
-1.730862,0.2517835,3.487959
-1.763921,0.2858866,3.479586
-1.739234,0.2858866,3.521019
-1.894109,0.4858867,3.317913
-1.900189,0.4683479,3.341917
-1.917191,0.4858867,3.337611
-1.904495,0.4858867,3.358919
-1.846666,0.4858867,3.334241
-1.851719,0.4666587,3.354192
-1.863995,0.4564334,3.402662
-1.871226,0.4858867,3.431214
-1.805168,0.4858867,3.374043
-1.815525,0.4629699,3.414937
-1.821152,0.4858867,3.437153
-1.759407,0.4858867,3.397014
-1.767056,0.4688975,3.427213
-1.779331,0.455103,3.475683
-1.786889,0.4858867,3.505525
-1.714009,0.3358866,3.421417
-1.731236,0.3358866,3.436285
-1.730862,0.3199898,3.487959
-1.722826,0.3858868,3.456232
-1.762589,0.3858868,3.479924
-1.726729,0.4358865,3.437427
-1.759689,0.4358867,3.480658
-1.738163,0.4358865,3.516787
-2.166279,0.6358865,3.274525
-2.156157,0.6859592,3.240308
-2.16599,0.6519908,3.273713
-2.180108,0.6858865,3.322602
-2.084036,0.6858867,3.253208
-2.100065,0.6858867,3.316497
