x,y,z
-1.872908,1.002307,-1.751022
-1.902363,1.013281,-1.745329
-1.741234,0.9132208,-1.71224
-1.887615,0.9132205,-1.699597
-1.768978,0.9447995,-1.709833
-1.818792,0.9496206,-1.705528
-1.886176,0.9330877,-1.695436
-1.818791,0.9792248,-1.705518
-1.885957,1.002814,-1.695483
-1.729873,0.9132034,-1.663035
-1.764675,0.9440624,-1.660018
-1.814489,0.9498147,-1.655714
-1.87096,0.9250125,-1.649224
-1.771982,0.9131862,-1.609212
-1.855424,0.9131862,-1.602005
-1.810187,0.9416565,-1.605902
-1.760371,0.9742171,-1.610193
-1.810185,0.9848093,-1.605887
-1.855085,1.013186,-1.601999
-1.866984,1.013212,-1.638073
-1.810184,1.033809,-1.60587
-1.759462,0.9131826,-1.599667
-1.735006,0.963169,-1.562202
-1.759538,0.9631828,-1.600543
-1.808005,0.9631773,-1.580641
-1.839159,0.963169,-1.553205
-1.733069,1.013169,-1.562352
-1.83899,1.013169,-1.553205
-1.756066,1.037808,-1.560357
-1.751766,0.9571129,-1.51057
-1.823063,0.9631516,-1.504409
-1.735141,1.013152,-1.511987
-1.804419,1.013163,-1.539128
-1.751764,1.041034,-1.510541
-1.807137,0.9131345,-1.455616
-1.747464,0.941851,-1.460761
-1.81784,0.9632057,-1.488575
-1.743163,0.8893358,-1.410965
-1.745141,0.9131252,-1.433868
-1.793682,0.9131199,-1.414825
-1.743158,1.059942,-1.410906
-1.738858,0.9701988,-1.361122
-1.772927,1.013172,-1.352925
-1.757213,0.8742338,-1.303868
-1.756816,1.000686,-1.303954
-1.757589,1.013122,-1.306422
-1.743784,0.9131111,-1.263552
-1.742673,0.9130689,-1.260181
-1.74194,0.9630932,-1.258471
-1.72602,0.9130756,-1.209697
-1.730684,0.9130646,-1.223837
-1.726468,0.9577452,-1.211512
-1.726491,0.9630481,-1.211634
-1.726322,1.013048,-1.211632
-1.709471,0.9130777,-1.159526
-1.709647,0.9630629,-1.16057
-2.003145,-0.04231346,-2.040092
-2.00316,0.0633415,-2.041214
-1.975762,-0.04774034,-1.993437
-1.939116,-0.03672731,-1.846035
-1.97063,0.1633073,-1.943617
-1.996936,0.3133358,-2.024897
-2.000283,0.9133416,-2.041168
-2.000113,0.9633416,-2.041165
-2.010946,1.013386,-2.074516
-1.999709,0.9633459,-2.039939
-1.966044,1.013381,-1.938388
-1.951996,0.9132897,-1.894778
-1.951068,1.013315,-1.892986
2.008459,1.211995,1.527202
2.110876,1.111887,1.819048
2.161576,1.111807,1.963049
2.162494,1.161835,1.96518
2.118628,1.11181,2.012677
2.023123,1.061791,2.045144
2.078293,1.161817,2.026506
2.019044,1.211812,2.046781
2.019521,1.26181,2.0467
2.06024,1.311943,1.673321
2.162957,1.361827,1.964589
2.118299,1.311812,2.013117
2.119195,1.361807,2.012894
2.070863,1.361801,2.029366
2.117889,1.461814,2.013504
2.019587,1.36181,2.046842
2.020844,1.461803,2.046578
1.975232,1.612019,1.429012
2.00981,1.611995,1.527224
2.129676,1.561874,1.868155
2.163797,1.611827,1.964592
2.165125,1.511828,1.969316
2.11694,1.561819,2.013991
2.166026,1.661825,1.970445
2.116472,1.661821,2.014315
1.975543,1.861999,1.427512
1.993,1.712012,1.478525
2.147669,1.811857,1.916875
2.117223,1.711818,2.014141
2.166856,1.811823,1.971372
2.019195,1.761812,2.047633
1.961328,1.912045,1.386662
1.976864,2.012029,1.429836
1.970831,2.062011,1.412223
1.993674,1.912012,1.478534
2.079414,1.911926,1.722061
2.148344,2.011857,1.916886
2.16566,2.06184,1.965594
2.167673,1.96182,1.972264
2.115971,1.961824,2.014979
2.027502,2.211979,1.571754
2.093947,2.261912,1.760002
2.131871,2.211874,1.868192
2.115993,2.111824,2.015218
2.169015,2.211815,1.973692
2.018489,2.111815,2.048448
1.976897,2.337453,1.426825
1.973761,2.350034,1.530593
2.029217,2.31715,1.575622
2.032219,2.349786,1.62592
1.982366,2.34996,1.630222
2.063616,2.311943,1.673376
2.040786,2.349712,1.725548
2.097692,2.321441,1.770068
2.11506,2.311891,1.819491
2.049391,2.349638,1.825177
2.107811,2.34939,1.920503
2.008182,2.349736,1.929109
2.166504,2.311839,1.965607
2.112114,2.349353,1.970318
2.062299,2.349526,1.974621
2.116184,2.311823,2.015481
2.069039,2.330762,2.03158
2.016812,2.349661,2.028739
2.018517,2.311815,2.048767
1.750624,1.162237,0.7953504
1.784701,1.262182,0.8911867
1.819897,1.262181,0.991153
1.830562,1.21217,1.021922
1.870864,1.11213,1.137343
1.895699,1.112108,1.207883
1.93953,1.112064,1.332376
1.939967,1.262061,1.332186
1.97323,1.061793,2.062148
1.877721,1.111774,2.094781
1.969954,1.16181,2.063429
1.873411,1.160966,2.096331
1.921918,1.211802,2.079882
1.82415,1.261795,2.113285
1.722088,1.312254,0.799179
1.78429,1.312161,0.8895427
1.784916,1.412171,0.8903688
1.802821,1.362188,0.9416997
1.832059,1.412165,1.024267
1.85446,1.31215,1.088846
1.957783,1.462044,1.380882
1.854521,1.311788,2.103016
1.922372,1.3618,2.079974
1.750904,1.512204,0.7928098
1.733889,1.562237,0.8484325
1.767326,1.612226,0.8384993
1.750528,1.612178,0.7907904
1.786341,1.512212,0.8934611
1.749475,1.562219,0.8972724
1.750153,1.612219,0.8972312
1.803337,1.562183,0.9412584
1.802745,1.612154,0.9390992
1.772663,1.647506,0.9454853
1.820597,1.512176,0.9907575
1.793029,1.562185,0.9938828
1.82043,1.662151,0.9888555
1.773725,1.662198,0.9577794
1.837172,1.512137,1.037835
1.812029,1.612167,1.042445
1.871582,1.512107,1.13557
1.871646,1.612097,1.134799
1.906385,1.562085,1.233945
1.90581,1.612057,1.231834
1.923427,1.51207,1.282824
1.873625,1.561795,2.096916
1.921536,1.611804,2.080669
1.825467,1.561788,2.113329
1.736381,1.712237,0.8482692
1.724549,1.762254,0.7991224
1.731748,1.812237,0.8487041
1.724103,1.862254,0.7991955
1.756673,1.712219,0.8967026
1.787117,1.862197,0.8923287
1.772912,1.812202,0.9455209
1.788397,1.712185,0.9943348
1.776503,1.862185,0.9954143
1.81292,1.762168,1.04242
1.837252,1.862096,1.034728
1.854046,1.712085,1.083857
1.854956,1.762112,1.085964
1.829388,1.81215,1.091201
1.85568,1.862126,1.087068
1.871525,1.71208,1.133502
1.871361,1.812061,1.132082
1.873275,1.862126,1.137042
1.888437,1.812041,1.180583
1.889166,1.862062,1.182178
1.897167,1.712103,1.206333
1.903892,1.762079,1.224957
1.906183,1.86204,1.230512
1.924698,1.81208,1.283574
1.924248,1.862056,1.281819
1.941556,1.712064,1.332409
1.941052,1.812033,1.330025
1.942062,1.862064,1.332418
1.95863,1.812032,1.379953
1.957891,1.861998,1.377375
1.921272,1.711805,2.080924
1.731157,1.962237,0.8488071
1.714997,2.012254,0.8000342
1.768984,2.012159,0.8393953
1.711463,2.062254,0.8003566
1.751049,1.912219,0.8972577
1.749225,1.962219,0.8974326
1.787748,2.012201,0.8926923
1.760395,2.062219,0.8965025
1.765233,1.912202,0.9462188
1.770498,2.012202,0.9457988
1.763111,2.062202,0.9464541
1.786417,2.012185,0.9946098
1.822702,2.062185,0.9914932
1.806943,1.912168,1.042988
1.837565,2.012089,1.034186
1.821053,1.91215,1.091956
1.827673,1.96215,1.091401
1.856829,2.01215,1.0889
1.87261,1.912095,1.134678
1.872849,1.962098,1.134879
1.890252,1.912096,1.184785
1.891125,2.012116,1.18631
1.907935,1.912099,1.23501
1.906167,1.962027,1.229512
1.908272,2.012099,1.235015
1.908441,2.062099,1.235018
1.924365,1.912055,1.281677
1.923296,1.944287,1.278333
1.884682,1.962081,1.287222
1.89426,2.012081,1.286412
1.895471,2.062081,1.286325
1.911446,1.962064,1.335096
1.941676,2.012031,1.329892
1.941756,2.062028,1.329641
1.958701,1.962015,1.378723
1.959716,2.012047,1.38113
1.715192,2.112254,0.8000519
1.728015,2.162236,0.8491478
1.769808,2.212164,0.8398294
1.771933,2.262237,0.8453894
1.753338,2.2622,0.7925724
1.752475,2.112219,0.897204
1.788912,2.212219,0.8940911
1.766752,2.112202,0.9461569
1.805011,2.162169,0.9402939
1.822871,2.112185,0.9914962
1.840187,2.162168,1.040204
1.874314,2.112133,1.13761
1.925758,2.112081,1.283725
1.772102,2.312236,0.8453921
1.789249,2.312219,0.8940955
1.768404,2.351038,0.8959135
1.776987,2.350964,0.9955418
1.839965,2.334618,1.037928
1.857841,2.31215,1.088917
1.835427,2.350716,1.090869
1.844012,2.350642,1.190497
1.908431,2.336149,1.232377
1.943581,2.312064,1.332443
1.906737,2.350357,1.335638
1.919643,2.350245,1.485081
1.778805,2.350689,1.597619
1.895645,2.350194,1.788271
1.917159,2.350008,2.037344
1.921161,2.311806,2.081947
1.873906,2.330513,2.098083
1.821858,2.350317,2.095765
1.872265,2.311802,2.098612
1.772274,1.111804,2.103035
1.723289,1.111801,2.116944
1.776081,1.161787,2.129503
1.729381,1.161772,2.145419
1.633441,1.161756,2.178117
1.633535,1.211755,2.178167
1.631814,1.261764,2.178835
1.680347,1.311769,2.162377
1.726664,1.411786,2.146756
1.631197,1.411767,2.179292
1.726506,1.561787,2.147056
1.679662,1.561773,2.163021
1.725922,1.66179,2.147419
1.628906,1.511779,2.180237
1.628759,1.61178,2.180452
1.725984,2.11179,2.148138
1.62324,2.351521,0.9586356
1.698871,2.351124,1.25322
1.767715,2.350527,2.050252
1.722203,2.350663,2.104369
1.672389,2.350836,2.108672
1.774762,2.311794,2.131842
1.678772,2.330233,2.164587
1.628508,2.311781,2.181687
1.528069,1.061784,2.1809
1.528024,1.111785,2.180379
1.477996,1.111785,2.182208
1.479853,1.161778,2.203712
1.583175,1.211759,2.19533
1.43777,1.211742,2.244886
1.535039,1.261752,2.211817
1.582402,1.311763,2.195758
1.579904,1.461776,2.196855
1.437171,1.311745,2.245254
1.530918,1.661773,2.213879
1.482608,1.511766,2.230097
1.433479,2.111764,2.247827
1.369865,2.352423,0.9303352
1.564154,2.351257,2.017649
1.419013,2.351739,2.080372
1.57707,2.351145,2.167093
1.579757,2.311777,2.198302
1.38115,1.111774,2.223033
1.332084,1.111771,2.236011
1.332595,1.061769,2.241928
1.234624,1.061763,2.269723
1.235879,1.161758,2.284256
1.333478,1.261766,2.252145
1.266535,1.311738,2.303409
1.386431,1.361751,2.26263
1.289,1.411742,2.295917
1.385366,1.461757,2.263156
1.287148,1.561752,2.296794
1.306103,1.761753,2.290663
1.238447,1.911747,2.313967
1.382116,2.3518,2.234118
1.332293,2.351973,2.238421
1.384753,2.31176,2.264761
1.308898,2.311753,2.290614
1.288506,2.329533,2.297593
1.236995,2.352282,2.296842
1.137612,1.111752,2.308626
1.088306,1.11175,2.318813
1.040238,1.111743,2.343335
1.041047,1.16174,2.352709
1.194281,1.211719,2.32787
1.095175,1.311719,2.361811
1.191422,1.461734,2.329255
1.04459,2.011724,2.3802
1.110635,2.111736,2.357856
1.068494,2.353225,1.508414
1.182849,2.352492,2.251329
1.137337,2.352628,2.305446
1.189748,2.311743,2.331222
1.04204,2.352937,2.363867
0.9913831,1.111739,2.358752
0.9796162,1.061736,2.368808
1.001081,1.211736,2.367006
0.951532,1.061693,2.410355
0.9434019,1.111732,2.38428
0.9010322,1.061698,2.427566
0.8460631,1.111723,2.419401
0.9988823,1.161704,2.394382
0.9008247,1.161699,2.427801
0.8923588,1.261712,2.430851
0.9974341,1.311712,2.395122
0.909821,1.411719,2.425146
0.9463565,1.511719,2.412858
0.9121147,1.861719,2.425103
0.8971678,1.761717,2.430033
0.9974896,1.911711,2.396089
0.8991531,1.911713,2.429603
0.9966233,2.011716,2.396548
0.9131391,2.061718,2.425083
0.8972022,2.011717,2.430432
0.8409348,2.353904,1.779001
0.9878938,2.353148,2.318355
0.9922066,2.35311,2.36817
0.9423825,2.353283,2.372472
0.9459947,2.311721,2.414296
0.8470855,2.353592,2.430893
0.8041892,1.111686,2.460654
0.6724083,1.111686,2.505566
0.752804,1.211695,2.478331
0.7051313,1.211685,2.494578
0.8011426,1.261701,2.461938
0.7030988,1.261696,2.495353
0.7520012,1.511699,2.479097
0.8008361,1.611703,2.462618
0.7135984,1.611701,2.492349
0.752453,1.711697,2.479271
0.7141081,1.711701,2.49234
0.8018609,1.811698,2.462597
0.7522054,1.861698,2.479602
0.7148728,1.861701,2.492326
0.8026489,1.911694,2.462493
0.7535088,1.961691,2.479322
0.7147751,1.961701,2.492523
0.7029319,1.917468,2.496487
0.8031136,2.011691,2.462498
0.7034431,2.011694,2.496468
0.7997081,2.061709,2.463741
0.7757276,2.353951,2.186122
0.6305867,2.354434,2.248845
0.7474278,2.353938,2.439498
0.7997425,2.311708,2.46414
0.6521306,2.354247,2.497919
0.5592586,2.354793,2.004076
0.4897487,2.354878,2.361382
0.5026569,2.354766,2.510826
0.3729087,2.355374,2.17073
0.7023744,1.161699,2.495435
0.6565098,1.21168,2.511149
0.7021943,1.3617,2.495825
0.7023325,1.511699,2.496025
0.6540371,1.611693,2.512649
0.6557894,1.911684,2.512544
0.6534469,2.011696,2.513507
0.7022392,2.3117,2.49737
0.557767,1.111678,2.544637
0.5100847,1.161668,2.56097
0.5570146,1.211682,2.545058
0.5579914,1.261677,2.544807
0.4592021,1.061675,2.578147
0.4588908,1.111676,2.578336
0.4612319,1.211664,2.577702
0.6061058,1.311684,2.528491
0.6059546,1.411685,2.528707
0.4595415,1.311673,2.578442
0.5088753,1.511675,2.561957
0.6075226,1.661677,2.528583
0.4595985,1.611673,2.578916
0.6068779,1.71168,2.528885
0.5578254,1.711678,2.545603
0.5077363,1.76168,2.562756
0.5582797,1.811675,2.545612
0.6067309,1.861681,2.529182
0.5174397,1.861684,2.559613
0.4587421,1.761677,2.579454
0.6098958,1.961665,2.528267
0.5559442,2.011688,2.546737
0.6047103,2.111692,2.530281
0.4584697,2.211679,2.580286
0.6047378,2.311692,2.5306
0.5079721,2.327172,2.563604
0.4571754,2.354902,2.564944
0.3148608,1.111652,2.627423
0.4106138,1.16167,2.594871
0.3626801,1.211661,2.61129
0.3145703,1.211654,2.627686
0.3622257,1.311664,2.611609
0.3132775,1.41166,2.628455
0.3619809,1.511665,2.61202
0.31546,1.561649,2.627958
0.3626135,1.611662,2.611969
0.3125321,1.602122,2.629022
0.3624749,1.661663,2.612099
0.3610501,1.76167,2.612748
0.4073417,2.355075,2.569247
0.3077016,2.355422,2.577852
0.3609808,2.31167,2.613676
1.716438,1.062288,0.6992074
1.733322,1.212243,0.7457313
1.732193,1.262195,0.742048
1.706264,1.362269,0.7577837
1.705716,1.462271,0.7514416
1.70564,1.730623,0.7505585
1.706049,1.912271,0.7505862
1.70565,2.075967,0.7506773
1.706433,2.312268,0.7597446
1.185022,1.112823,-0.8106456
1.186374,1.062766,-0.8063277
1.202676,1.262806,-0.7619317
1.186204,1.462824,-0.8106238
1.168743,1.467513,-0.8602629
1.184924,1.500505,-0.8146188
1.173732,1.484733,-0.7593544
1.185379,1.81277,-0.8163021
1.20333,1.712774,-0.7643636
1.192439,1.762745,-0.7957734
1.204412,1.812802,-0.7622455
1.173743,1.853553,-0.7592274
1.171756,2.262841,-0.8592865
1.171153,2.245685,-0.8608356
1.173584,2.262812,-0.8540938
1.205884,2.212806,-0.7618775
1.172308,2.212812,-0.7758397
1.206052,2.262806,-0.7618759
1.171779,2.262814,-0.7819601
1.171427,2.334076,-0.8609006
1.189073,2.312823,-0.8105778
1.187387,2.295752,-0.8152039
1.173765,2.353864,-0.7590553
1.006684,1.062962,-1.196747
0.9930306,1.112962,-1.19555
0.9841994,1.062967,-1.210571
0.9343883,1.112967,-1.206228
0.9961185,1.162962,-1.1958
1.020485,1.212962,-1.197887
0.9837859,1.212969,-1.215358
1.048345,1.262962,-1.200275
1.039024,1.262951,-1.226751
0.9760507,1.263005,-1.247232
0.9870163,1.062956,-1.177958
0.937592,1.062954,-1.169138
0.9384506,1.112951,-1.159198
1.01406,1.162944,-1.147163
0.9898565,1.153227,-1.145076
0.9373509,1.162955,-1.171929
0.9400429,1.183695,-1.140763
1.054781,1.162927,-1.100495
1.043974,1.155478,-1.099564
0.9941586,1.13385,-1.095268
0.9443446,1.153171,-1.090959
1.040357,1.262942,-1.141438
0.9485841,1.06291,-1.041877
0.9471104,1.112916,-1.058939
1.098424,1.162872,-1.057083
0.9984612,1.129227,-1.045455
1.099488,1.262899,-1.055016
1.114412,1.062824,-1.010719
1.114639,1.112826,-1.010552
1.050191,1.062902,-1.027584
1.049779,1.112904,-1.032352
0.9994411,1.112906,-1.034111
1.116735,1.262885,-1.006029
1.133223,1.062868,-0.9572918
1.133246,1.112863,-0.9577012
1.150557,1.062858,-0.9080571
1.040761,1.312945,-1.222294
0.9831907,1.312971,-1.222248
1.048682,1.362962,-1.200272
1.038039,1.362954,-1.230502
0.9753482,1.363008,-1.246817
1.048852,1.412962,-1.200267
1.040009,1.412947,-1.225381
1.042152,1.46294,-1.219773
0.9751837,1.463009,-1.246592
1.064508,1.312902,-1.154844
1.064736,1.362904,-1.154673
1.064045,1.412872,-1.157113
1.064246,1.462873,-1.15702
1.081745,1.312888,-1.105887
1.099807,1.362898,-1.055061
1.097364,1.412913,-1.062478
1.099242,1.462865,-1.057621
1.13476,1.462875,-0.9567401
1.15157,1.362858,-0.9080403
0.9855638,1.491095,-1.194774
0.9357491,1.484092,-1.190474
0.9443548,1.495017,-1.090842
1.048286,1.472621,-1.04964
0.9486579,1.507977,-1.041023
0.9486591,1.547909,-1.041009
0.9745653,1.61291,-1.043224
0.9611341,1.66291,-1.042046
0.9774957,1.512892,-0.9933255
1.106706,1.486862,-0.9543089
1.056892,1.500096,-0.9500016
1.023408,1.512875,-0.9471049
1.005488,1.562882,-0.9641004
1.051142,1.612875,-0.9494659
1.002785,1.612893,-0.9954009
1.065063,1.662875,-0.9506509
1.111009,1.490095,-0.9044936
1.061196,1.534003,-0.9001757
1.042725,1.562858,-0.8985702
1.106389,1.612858,-0.9040518
1.061197,1.578308,-0.9001604
1.0896,1.662858,-0.9025846
1.065498,1.500575,-0.8503726
1.03905,1.512841,-0.8480839
1.115313,1.513711,-0.8546708
1.015685,1.547896,-0.8460534
1.101817,1.612841,-0.8534708
1.065501,1.600494,-0.8503381
1.015685,1.571302,-0.8460455
1.111698,1.662841,-0.8543069
1.119615,1.493253,-0.8048633
1.069801,1.522603,-0.8005506
1.016609,1.562837,-0.8353453
1.05,1.612823,-0.7988089
1.119619,1.646902,-0.8048105
1.123511,1.512808,-0.75975
1.076424,1.562806,-0.7509224
1.163797,1.662806,-0.7584348
0.9354061,1.762963,-1.194444
0.9540977,1.812962,-1.191945
0.9679955,1.762944,-1.142977
0.9400623,1.837891,-1.140538
0.9509906,1.712927,-1.091339
0.9443601,1.672787,-1.09078
0.9863155,1.762927,-1.094373
0.9928988,1.812932,-1.109854
0.9941789,1.816343,-1.095034
0.9572315,1.71291,-1.041692
0.9726723,1.76291,-1.043008
0.9702664,1.81291,-1.042783
0.9486678,1.83986,-1.040908
0.9842952,1.712892,-0.9938437
0.9562838,1.762892,-0.9914068
1.051506,1.712875,-0.9494627
1.004009,1.712888,-0.981232
1.0569,1.748594,-0.9499162
1.004453,1.762886,-0.9760901
1.070379,1.812875,-0.9510581
1.004084,1.812887,-0.9803607
1.056902,1.824476,-0.9498901
0.9572735,1.848597,-0.9412763
1.110627,1.71286,-0.9089159
1.096327,1.762858,-0.9031308
1.093785,1.812858,-0.9028939
1.061205,1.830604,-0.9000738
1.101545,1.712841,-0.8534125
1.110328,1.762841,-0.8541539
1.065508,1.843794,-0.8502543
1.139978,1.712823,-0.8065461
1.117223,1.712833,-0.8325506
1.139106,1.762823,-0.8064535
1.116484,1.762836,-0.8411063
1.119625,1.852643,-0.8047397
1.069811,1.858176,-0.8004351
1.123928,1.860658,-0.7549224
0.9557068,2.06291,-1.041439
0.9589939,2.062875,-0.9413505
0.9657674,2.012858,-0.891767
0.9658806,1.903329,-0.8416284
0.9658811,1.918803,-0.8416233
1.033926,2.012841,-0.8474679
1.014238,2.012846,-0.8628055
1.013486,2.06285,-0.8715073
1.019997,1.868688,-0.7961286
1.054777,2.012823,-0.7990828
1.074114,1.864448,-0.7506183
1.024301,1.909568,-0.7463
1.050859,1.962806,-0.7485756
1.044046,2.012806,-0.7479699
1.069826,2.062823,-0.8002651
1.049392,2.062806,-0.7484143
0.9482454,2.112962,-1.191336
0.934612,2.112966,-1.203638
0.9476784,2.162961,-1.191269
0.9370703,2.262961,-1.190318
0.9541643,2.112944,-1.141661
0.9894601,2.162946,-1.149665
0.9874282,2.262944,-1.144482
1.01417,2.212927,-1.096623
1.039652,2.262927,-1.098807
0.984947,2.11291,-1.043947
0.9916978,2.16291,-1.044513
1.031696,2.26291,-1.047933
0.966086,2.112892,-0.9921322
1.023467,2.212893,-0.997054
1.052612,2.250663,-0.999558
0.9649618,2.112875,-0.9418489
0.9837359,2.162875,-0.9434531
1.038728,2.212875,-0.9481858
1.008813,2.112858,-0.8954504
1.035657,2.162858,-0.8977518
1.011399,2.11445,-0.8956733
1.061122,2.262858,-0.9010307
1.060768,2.262858,-0.8998861
1.065507,2.112841,-0.8502631
1.055319,2.162841,-0.8492638
1.061041,2.212841,-0.8497407
1.115335,2.251193,-0.854417
1.113809,2.262847,-0.8720807
1.06552,2.260695,-0.8501111
1.071207,2.162823,-0.8004502
1.060219,2.212823,-0.7994838
1.062313,2.262823,-0.7996473
1.041384,2.162806,-0.7476879
1.160306,2.212806,-0.7579427
1.049452,2.212806,-0.7483675
1.16177,2.262806,-0.7580516
0.9417228,2.312944,-1.140517
1.008751,2.312927,-1.09612
0.9928142,2.312932,-1.110833
0.9985137,2.354607,-1.045033
0.9486979,2.35478,-1.040731
1.075219,2.312892,-1.001489
1.052646,2.354397,-0.9995215
1.106233,2.312877,-0.9597925
1.106731,2.323975,-0.954021
1.056917,2.321996,-0.9497188
1.007103,2.354533,-0.945405
1.15453,2.312849,-0.908691
1.111048,2.354149,-0.9041959
1.011406,2.354496,-0.8955908
1.115338,2.354112,-0.8543816
1.119639,2.307003,-0.8045833
1.119694,2.354074,-0.8045655
1.130022,2.312806,-0.7552921
1.11917,2.312806,-0.7543547
1.074126,2.284711,-0.7504739
1.074129,2.35421,-0.7504499
0.8326475,1.112978,-1.197066
0.833393,1.212974,-1.19716
0.8324063,1.262979,-1.196729
0.9142021,1.062945,-1.138573
0.9288329,1.112944,-1.139819
0.7373224,1.062958,-1.163635
0.9192427,1.162944,-1.138973
0.7363,1.162964,-1.163107
0.7820234,1.212983,-1.179099
0.7333385,1.212978,-1.161982
0.7815983,1.262985,-1.178865
0.7332886,1.262979,-1.16188
0.9090182,1.062927,-1.087939
0.9177138,1.112927,-1.088673
0.7857937,1.362964,-1.180172
0.8810693,1.462984,-1.213502
0.8324308,1.462979,-1.196401
0.737358,1.312958,-1.163227
0.7834332,1.462976,-1.179174
0.785904,1.512963,-1.179959
0.8332714,1.562975,-1.196529
0.8570235,1.612996,-1.204796
0.8333765,1.612974,-1.196482
0.7859811,1.612963,-1.179818
0.878625,1.662996,-1.212307
0.8732064,1.512944,-1.134876
0.737386,1.512958,-1.162901
0.8902408,1.605685,-1.136315
0.8945484,1.512927,-1.086533
0.9147053,1.562927,-1.088257
0.9370478,1.51291,-1.040018
0.9146527,1.712962,-1.188573
0.8824919,1.712977,-1.213582
0.8340833,1.71297,-1.196562
0.8809627,1.812984,-1.212877
0.8339487,1.812971,-1.196347
0.7861062,1.812963,-1.179526
0.8859447,1.827962,-1.186053
0.9277375,1.712944,-1.139517
0.736596,1.762962,-1.162203
0.7374098,1.812958,-1.162405
0.8404335,1.848588,-1.131929
0.7905207,1.862945,-1.128763
0.8945509,1.851804,-1.086416
0.8988538,1.856984,-1.0366
0.8379462,1.86291,-1.031337
0.9498436,1.812893,-0.9908332
0.9031563,1.850743,-0.9867876
0.8533421,1.859914,-0.9824816
0.8914788,1.862875,-0.9355884
0.9092824,1.862868,-0.915863
0.8320923,2.01298,-1.195358
0.9226062,2.062962,-1.189138
0.8809475,2.062984,-1.212451
0.7857511,2.054941,-1.178994
0.7814522,1.912986,-1.177722
0.736955,1.91296,-1.162077
0.8404359,1.926782,-1.131902
0.8380207,1.962954,-1.159863
0.7368722,1.962961,-1.161964
0.9044622,2.012944,-1.137403
0.736084,2.012965,-1.161602
0.9244291,2.062944,-1.13911
0.8447374,1.885126,-1.082102
0.8804021,1.962927,-1.085155
0.929172,2.062927,-1.089333
0.8974154,1.962916,-1.053253
0.9331895,2.01291,-1.039511
0.8796862,1.912892,-0.9847387
0.9191853,1.962892,-0.9881331
0.9464105,2.062892,-0.99045
0.9074616,1.934657,-0.936944
0.94973,2.012875,-0.9405677
0.9114199,1.912859,-0.8911169
0.8826062,2.212976,-1.212782
0.8794057,2.262992,-1.211573
0.7858273,2.226408,-1.178733
0.7369639,2.11296,-1.161744
0.7835914,2.262975,-1.177886
0.7354999,2.262968,-1.160977
0.8902615,2.300105,-1.136076
0.7906321,2.290764,-1.127474
0.8447499,2.307457,-1.081957
0.8953686,2.312924,-1.076949
0.7494236,2.308285,-1.023536
0.8989323,2.354953,-1.036427
0.8533671,2.355089,-0.9823109
0.7537534,2.355435,-0.9737049
0.8576595,2.355052,-0.9324967
0.6886219,1.112954,-1.146428
0.6399308,1.212949,-1.129141
0.6857235,1.262968,-1.145157
0.6399516,1.362949,-1.128896
0.6399704,1.512949,-1.128651
0.5912931,1.712945,-1.1112
0.6400062,1.762949,-1.128243
0.5409107,1.862949,-1.093234
0.6400419,2.012949,-1.127835
0.6395162,2.112951,-1.127482
0.6887776,2.212953,-1.144634
0.6385117,2.262957,-1.126877
0.5913706,2.262944,-1.110303
0.5906395,2.112948,-1.110298
0.6827343,2.284981,-1.142388
0.6454915,2.298388,-1.064749
0.5458624,2.292591,-1.056145
0.6497944,2.301618,-1.014933
0.708221,2.355571,-0.9195881
0.5588255,2.35609,-0.9066784
0.5630796,2.356053,-0.8568654
0.3476876,1.212923,-1.026391
0.4938363,1.412936,-1.077439
0.3964158,1.362927,-1.043272
0.3470992,1.362926,-1.025932
0.4412311,1.412951,-1.058944
0.3964229,1.412927,-1.04319
0.346413,1.412929,-1.025607
0.3477233,1.462922,-1.025984
0.4101271,1.612932,-1.047672
0.3472396,1.562925,-1.025646
0.3964651,1.712927,-1.042701
0.3964793,2.062927,-1.042118
0.402578,2.262927,-1.043926
0.3464078,2.262929,-1.024177
0.4425736,2.284798,-1.057951
0.4505363,2.298681,-0.9977232
0.3509074,2.303111,-0.9891162
0.3552101,2.304838,-0.9393013
0.5058774,2.312887,-0.9380424
0.5090445,2.356263,-0.9023744
0.4591424,2.321142,-0.8980864
0.4634594,2.3564,-0.8482594
0.4136505,2.356573,-0.8439567
0.3638662,2.356745,-0.8396529
0.4677489,2.356362,-0.7984453
0.3681265,2.356708,-0.7898396
0.3724226,2.356671,-0.7400254
0.2474744,1.212927,-0.9911575
0.2360168,1.062893,-0.9294362
0.2464622,1.162933,-0.9908855
0.2353255,1.212893,-0.9293244
0.2443227,1.262893,-0.9300842
0.2265807,1.162875,-0.8784002
0.1898415,1.162875,-0.8752269
0.2380728,1.212875,-0.8793755
0.1899382,1.212875,-0.8752179
0.2733392,1.262875,-0.8824043
0.2598521,1.234174,-0.8812494
0.2109468,1.112872,-0.8664193
0.2668431,1.212858,-0.8316746
0.2109588,1.212872,-0.86628
0.2534559,1.262858,-0.8305008
0.2113821,1.26287,-0.8613794
0.2672744,1.312935,-0.9979509
0.3145505,1.41291,-0.9862843
0.2961387,1.462933,-1.007847
0.24413,1.312893,-0.9300503
0.293034,1.362948,-1.006924
0.2606436,1.362893,-0.9314593
0.2810275,1.412893,-0.9332026
0.1877195,1.312875,-0.8749915
0.156361,1.312891,-0.9173558
